filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
381_stage3.nii.gz,4,RA,1,1,1.0,344024
381_stage3.nii.gz,5,RV,1,1,1.0,532957
381_stage3.nii.gz,6,Aorta,2,2,0.53173880798274,415296
381_stage3.nii.gz,7,PA,1,1,1.0,256296
381_stage3.nii.gz,8,LAA,1,1,1.0,25977
381_stage3.nii.gz,9,Coronary,1,1,1.0,14321
381_stage3.nii.gz,10,PV,2,2,0.5114859294578997,89762
379_stage3.nii.gz,1,Myocardium,1,1,1.0,646973
379_stage3.nii.gz,2,LA,1,1,1.0,391803
379_stage3.nii.gz,3,LV,1,1,1.0,666618
379_stage3.nii.gz,4,RA,1,1,1.0,534573
379_stage3.nii.gz,5,RV,1,1,1.0,828897
379_stage3.nii.gz,6,Aorta,2,2,0.6019138100349419,437870
379_stage3.nii.gz,7,PA,1,1,1.0,235910
379_stage3.nii.gz,8,LAA,1,1,1.0,53993
379_stage3.nii.gz,9,Coronary,2,1,0.9813105413105413,8775
379_stage3.nii.gz,10,PV,3,3,0.48191183424155276,129007
384_stage3.nii.gz,1,Myocardium,1,1,1.0,719022
384_stage3.nii.gz,2,LA,1,1,1.0,321363
384_stage3.nii.gz,3,LV,1,1,1.0,772775
384_stage3.nii.gz,4,RA,1,1,1.0,572547
384_stage3.nii.gz,5,RV,1,1,1.0,965874
384_stage3.nii.gz,6,Aorta,2,2,0.6129181517486554,436564
384_stage3.nii.gz,7,PA,2,2,0.9315753292086312,149829
384_stage3.nii.gz,8,LAA,1,1,1.0,55268
384_stage3.nii.gz,9,Coronary,1,1,1.0,19104
384_stage3.nii.gz,10,PV,2,2,0.5314038383790339,126147
349_stage3.nii.gz,1,Myocardium,1,1,1.0,737412
349_stage3.nii.gz,2,LA,1,1,1.0,349661
349_stage3.nii.gz,3,LV,1,1,1.0,779035
349_stage3.nii.gz,4,RA,1,1,1.0,485099
349_stage3.nii.gz,5,RV,1,1,1.0,999430
349_stage3.nii.gz,6,Aorta,2,2,0.5168740899254242,497212
349_stage3.nii.gz,7,PA,1,1,1.0,262528
349_stage3.nii.gz,8,LAA,1,1,1.0,45074
349_stage3.nii.gz,9,Coronary,2,1,0.9735759290214736,15554
349_stage3.nii.gz,10,PV,3,3,0.5546742658117628,126330
390_stage3.nii.gz,1,Myocardium,1,1,1.0,557850
390_stage3.nii.gz,2,LA,1,1,1.0,420096
390_stage3.nii.gz,3,LV,1,1,1.0,613800
390_stage3.nii.gz,4,RA,1,1,1.0,521334
390_stage3.nii.gz,5,RV,1,1,1.0,734621
390_stage3.nii.gz,6,Aorta,2,2,0.5204619677955824,564022
390_stage3.nii.gz,7,PA,2,1,0.9818132975151108,223350
390_stage3.nii.gz,8,LAA,1,1,1.0,50414
390_stage3.nii.gz,9,Coronary,2,2,0.5092053931969064,14611
390_stage3.nii.gz,10,PV,3,3,0.5922140578629128,126022
380_stage3.nii.gz,1,Myocardium,1,1,1.0,912211
380_stage3.nii.gz,2,LA,1,1,1.0,738565
380_stage3.nii.gz,3,LV,1,1,1.0,884630
380_stage3.nii.gz,4,RA,1,1,1.0,619931
380_stage3.nii.gz,5,RV,1,1,1.0,1061507
380_stage3.nii.gz,6,Aorta,2,2,0.6574251100090244,626085
380_stage3.nii.gz,7,PA,2,2,0.700865762586516,124399
380_stage3.nii.gz,8,LAA,1,1,1.0,112846
380_stage3.nii.gz,9,Coronary,1,1,1.0,38092
380_stage3.nii.gz,10,PV,2,2,0.6243623352699448,169368
383_stage3.nii.gz,1,Myocardium,2,1,0.9999982692883487,577797
383_stage3.nii.gz,2,LA,1,1,1.0,381449
383_stage3.nii.gz,3,LV,1,1,1.0,613596
383_stage3.nii.gz,4,RA,1,1,1.0,383528
383_stage3.nii.gz,5,RV,1,1,1.0,709733
383_stage3.nii.gz,6,Aorta,1,1,1.0,545513
383_stage3.nii.gz,7,PA,1,1,1.0,258257
383_stage3.nii.gz,8,LAA,1,1,1.0,51358
383_stage3.nii.gz,9,Coronary,1,1,1.0,9726
383_stage3.nii.gz,10,PV,2,2,0.5270397648299331,125186
37_stage3.nii.gz,1,Myocardium,1,1,1.0,788816
37_stage3.nii.gz,2,LA,1,1,1.0,334984
37_stage3.nii.gz,3,LV,1,1,1.0,767369
37_stage3.nii.gz,4,RA,1,1,1.0,484727
37_stage3.nii.gz,5,RV,1,1,1.0,894728
37_stage3.nii.gz,6,Aorta,2,2,0.5345949442327191,572020
37_stage3.nii.gz,7,PA,1,1,1.0,242900
37_stage3.nii.gz,8,LAA,1,1,1.0,41649
37_stage3.nii.gz,9,Coronary,1,1,1.0,12109
37_stage3.nii.gz,10,PV,2,2,0.5333947372868466,118342
382_stage3.nii.gz,1,Myocardium,1,1,1.0,478053
382_stage3.nii.gz,2,LA,2,1,0.9999978615892241,467637
382_stage3.nii.gz,3,LV,1,1,1.0,483390
382_stage3.nii.gz,4,RA,1,1,1.0,333152
382_stage3.nii.gz,5,RV,1,1,1.0,565020
382_stage3.nii.gz,6,Aorta,2,2,0.5168837605820893,504390
382_stage3.nii.gz,7,PA,1,1,1.0,242009
382_stage3.nii.gz,8,LAA,1,1,1.0,37066
382_stage3.nii.gz,9,Coronary,2,2,0.942514020970495,16404
382_stage3.nii.gz,10,PV,3,3,0.5840444440308578,107461
391_stage3.nii.gz,1,Myocardium,1,1,1.0,683070
391_stage3.nii.gz,2,LA,2,1,0.9999965329302287,288428
391_stage3.nii.gz,3,LV,1,1,1.0,828001
391_stage3.nii.gz,4,RA,1,1,1.0,348975
391_stage3.nii.gz,5,RV,1,1,1.0,875039
391_stage3.nii.gz,6,Aorta,2,2,0.5391972202870879,581355
391_stage3.nii.gz,7,PA,1,1,1.0,230089
391_stage3.nii.gz,8,LAA,1,1,1.0,65049
391_stage3.nii.gz,9,Coronary,1,1,1.0,16621
391_stage3.nii.gz,10,PV,2,2,0.5247274529236868,100900
386_stage3.nii.gz,1,Myocardium,1,1,1.0,711750
386_stage3.nii.gz,2,LA,1,1,1.0,685303
386_stage3.nii.gz,3,LV,1,1,1.0,806332
386_stage3.nii.gz,4,RA,1,1,1.0,541142
386_stage3.nii.gz,5,RV,1,1,1.0,738324
386_stage3.nii.gz,6,Aorta,2,2,0.5739983100158302,747936
386_stage3.nii.gz,7,PA,1,1,1.0,187023
386_stage3.nii.gz,8,LAA,1,1,1.0,74254
386_stage3.nii.gz,9,Coronary,1,1,1.0,12758
386_stage3.nii.gz,10,PV,3,3,0.4888621683700997,129738
388_stage3.nii.gz,1,Myocardium,1,1,1.0,557354
388_stage3.nii.gz,2,LA,1,1,1.0,519538
388_stage3.nii.gz,3,LV,1,1,1.0,308821
388_stage3.nii.gz,4,RA,1,1,1.0,547448
388_stage3.nii.gz,5,RV,1,1,1.0,553727
388_stage3.nii.gz,6,Aorta,2,2,0.5378221037697459,545554
388_stage3.nii.gz,7,PA,2,2,0.9361468361384186,225721
388_stage3.nii.gz,8,LAA,1,1,1.0,54655
388_stage3.nii.gz,9,Coronary,2,1,0.9641819941916747,12396
388_stage3.nii.gz,10,PV,3,3,0.5024994340903947,106024
394_stage3.nii.gz,1,Myocardium,1,1,1.0,1101782
394_stage3.nii.gz,2,LA,1,1,1.0,487440
394_stage3.nii.gz,3,LV,1,1,1.0,1227945
394_stage3.nii.gz,4,RA,1,1,1.0,569455
394_stage3.nii.gz,5,RV,1,1,1.0,930475
394_stage3.nii.gz,6,Aorta,2,2,0.5508680508436242,552675
394_stage3.nii.gz,7,PA,2,2,0.8154767644947336,93327
394_stage3.nii.gz,8,LAA,1,1,1.0,77768
394_stage3.nii.gz,9,Coronary,2,1,0.9660556687033266,19149
394_stage3.nii.gz,10,PV,2,2,0.5203744991112048,132764
398_stage3.nii.gz,1,Myocardium,1,1,1.0,612437
398_stage3.nii.gz,2,LA,1,1,1.0,383782
398_stage3.nii.gz,3,LV,1,1,1.0,647256
398_stage3.nii.gz,4,RA,1,1,1.0,594359
398_stage3.nii.gz,5,RV,1,1,1.0,757832
398_stage3.nii.gz,6,Aorta,2,2,0.6301753677031491,485038
398_stage3.nii.gz,7,PA,2,2,0.6697984032356596,94942
398_stage3.nii.gz,8,LAA,1,1,1.0,44582
398_stage3.nii.gz,9,Coronary,1,1,1.0,22004
398_stage3.nii.gz,10,PV,2,2,0.6371307537677028,88051
396_stage3.nii.gz,1,Myocardium,2,1,0.9999986523782828,742048
396_stage3.nii.gz,2,LA,1,1,1.0,506132
396_stage3.nii.gz,3,LV,1,1,1.0,889173
396_stage3.nii.gz,4,RA,1,1,1.0,494542
396_stage3.nii.gz,5,RV,1,1,1.0,789936
396_stage3.nii.gz,6,Aorta,2,2,0.5104311491969301,536566
396_stage3.nii.gz,7,PA,2,2,0.9264316012725344,143336
396_stage3.nii.gz,8,LAA,1,1,1.0,128775
396_stage3.nii.gz,9,Coronary,1,1,1.0,14432
396_stage3.nii.gz,10,PV,2,2,0.5164312791727197,116333
39_stage3.nii.gz,1,Myocardium,1,1,1.0,624038
39_stage3.nii.gz,2,LA,1,1,1.0,354952
39_stage3.nii.gz,3,LV,1,1,1.0,532216
39_stage3.nii.gz,4,RA,1,1,1.0,457494
39_stage3.nii.gz,5,RV,1,1,1.0,731600
39_stage3.nii.gz,6,Aorta,2,2,0.5056184180471225,586642
39_stage3.nii.gz,7,PA,2,1,0.9905536216680177,209710
39_stage3.nii.gz,8,LAA,1,1,1.0,48543
39_stage3.nii.gz,9,Coronary,1,1,1.0,19000
39_stage3.nii.gz,10,PV,3,3,0.4689335798792361,122222
399_stage3.nii.gz,1,Myocardium,1,1,1.0,600322
399_stage3.nii.gz,2,LA,1,1,1.0,549288
399_stage3.nii.gz,3,LV,1,1,1.0,717278
399_stage3.nii.gz,4,RA,1,1,1.0,571661
399_stage3.nii.gz,5,RV,1,1,1.0,888894
399_stage3.nii.gz,6,Aorta,2,2,0.5077246471260523,517111
399_stage3.nii.gz,7,PA,1,1,1.0,190939
399_stage3.nii.gz,8,LAA,1,1,1.0,88648
399_stage3.nii.gz,9,Coronary,1,1,1.0,21495
399_stage3.nii.gz,10,PV,2,2,0.5576190759527564,134452
402_stage3.nii.gz,1,Myocardium,1,1,1.0,641972
402_stage3.nii.gz,2,LA,1,1,1.0,374586
402_stage3.nii.gz,3,LV,1,1,1.0,726108
402_stage3.nii.gz,4,RA,1,1,1.0,510979
402_stage3.nii.gz,5,RV,1,1,1.0,905965
402_stage3.nii.gz,6,Aorta,2,2,0.5149850003228893,511011
402_stage3.nii.gz,7,PA,1,1,1.0,281264
402_stage3.nii.gz,8,LAA,1,1,1.0,35376
402_stage3.nii.gz,9,Coronary,1,1,1.0,19812
402_stage3.nii.gz,10,PV,2,2,0.5035898908673176,125352
3_stage3.nii.gz,1,Myocardium,1,1,1.0,550295
3_stage3.nii.gz,2,LA,1,1,1.0,407399
3_stage3.nii.gz,3,LV,1,1,1.0,549023
3_stage3.nii.gz,4,RA,1,1,1.0,526457
3_stage3.nii.gz,5,RV,1,1,1.0,716995
3_stage3.nii.gz,6,Aorta,2,2,0.5103491193574028,573672
3_stage3.nii.gz,7,PA,1,1,1.0,218725
3_stage3.nii.gz,8,LAA,1,1,1.0,61255
3_stage3.nii.gz,9,Coronary,1,1,1.0,15271
3_stage3.nii.gz,10,PV,3,3,0.5884838281477645,123548
347_stage3.nii.gz,1,Myocardium,1,1,1.0,517964
347_stage3.nii.gz,2,LA,1,1,1.0,415258
347_stage3.nii.gz,3,LV,1,1,1.0,547907
347_stage3.nii.gz,4,RA,1,1,1.0,401735
347_stage3.nii.gz,5,RV,1,1,1.0,671173
347_stage3.nii.gz,6,Aorta,1,1,1.0,725948
347_stage3.nii.gz,7,PA,1,1,1.0,276312
347_stage3.nii.gz,8,LAA,1,1,1.0,35460
347_stage3.nii.gz,9,Coronary,1,1,1.0,17901
347_stage3.nii.gz,10,PV,2,2,0.5930024174298983,131131
385_stage3.nii.gz,1,Myocardium,1,1,1.0,772606
385_stage3.nii.gz,2,LA,1,1,1.0,385733
385_stage3.nii.gz,3,LV,1,1,1.0,907969
385_stage3.nii.gz,4,RA,1,1,1.0,560469
385_stage3.nii.gz,5,RV,1,1,1.0,1047071
385_stage3.nii.gz,6,Aorta,2,2,0.6371282608353406,508152
385_stage3.nii.gz,7,PA,2,2,0.6099340454094437,119931
385_stage3.nii.gz,8,LAA,1,1,1.0,40041
385_stage3.nii.gz,9,Coronary,1,1,1.0,26675
385_stage3.nii.gz,10,PV,3,3,0.475301759971129,155173
397_stage3.nii.gz,1,Myocardium,1,1,1.0,721762
397_stage3.nii.gz,2,LA,1,1,1.0,564517
397_stage3.nii.gz,3,LV,1,1,1.0,718237
397_stage3.nii.gz,4,RA,1,1,1.0,482038
397_stage3.nii.gz,5,RV,1,1,1.0,698199
397_stage3.nii.gz,6,Aorta,2,2,0.6483797090089649,816520
397_stage3.nii.gz,7,PA,2,1,0.9895103908200524,389719
397_stage3.nii.gz,8,LAA,1,1,1.0,120375
397_stage3.nii.gz,9,Coronary,1,1,1.0,30487
397_stage3.nii.gz,10,PV,2,2,0.5068601690323978,147664
378_stage3.nii.gz,1,Myocardium,1,1,1.0,627101
378_stage3.nii.gz,2,LA,1,1,1.0,299891
378_stage3.nii.gz,3,LV,1,1,1.0,647758
378_stage3.nii.gz,4,RA,1,1,1.0,453498
378_stage3.nii.gz,5,RV,1,1,1.0,786420
378_stage3.nii.gz,6,Aorta,2,2,0.5077083124868451,579634
378_stage3.nii.gz,7,PA,1,1,1.0,218013
378_stage3.nii.gz,8,LAA,1,1,1.0,34768
378_stage3.nii.gz,9,Coronary,2,1,0.9642370299093898,12471
378_stage3.nii.gz,10,PV,3,3,0.5530327678363932,86060
409_stage3.nii.gz,1,Myocardium,1,1,1.0,709508
409_stage3.nii.gz,2,LA,1,1,1.0,515611
409_stage3.nii.gz,3,LV,1,1,1.0,866712
409_stage3.nii.gz,4,RA,1,1,1.0,674992
409_stage3.nii.gz,5,RV,1,1,1.0,978111
409_stage3.nii.gz,6,Aorta,2,2,0.6176326417527146,563058
409_stage3.nii.gz,7,PA,2,2,0.8725619170491318,236405
409_stage3.nii.gz,8,LAA,1,1,1.0,66334
409_stage3.nii.gz,9,Coronary,1,1,1.0,18066
409_stage3.nii.gz,10,PV,3,3,0.534699517817241,170060
401_stage3.nii.gz,1,Myocardium,1,1,1.0,637516
401_stage3.nii.gz,2,LA,1,1,1.0,453710
401_stage3.nii.gz,3,LV,1,1,1.0,746468
401_stage3.nii.gz,4,RA,1,1,1.0,670327
401_stage3.nii.gz,5,RV,1,1,1.0,866527
401_stage3.nii.gz,6,Aorta,2,2,0.5255033879012457,687889
401_stage3.nii.gz,7,PA,1,1,1.0,304690
401_stage3.nii.gz,8,LAA,1,1,1.0,44249
401_stage3.nii.gz,9,Coronary,2,1,0.982648551317728,12218
401_stage3.nii.gz,10,PV,3,3,0.45303808124659545,121162
38_stage3.nii.gz,1,Myocardium,1,1,1.0,555441
38_stage3.nii.gz,2,LA,1,1,1.0,406137
38_stage3.nii.gz,3,LV,1,1,1.0,639845
38_stage3.nii.gz,4,RA,1,1,1.0,438632
38_stage3.nii.gz,5,RV,1,1,1.0,805580
38_stage3.nii.gz,6,Aorta,2,2,0.5276443682830897,786634
38_stage3.nii.gz,7,PA,1,1,1.0,252896
38_stage3.nii.gz,8,LAA,1,1,1.0,24205
38_stage3.nii.gz,9,Coronary,1,1,1.0,8670
38_stage3.nii.gz,10,PV,3,3,0.47312421825506407,123122
403_stage3.nii.gz,1,Myocardium,1,1,1.0,538940
403_stage3.nii.gz,2,LA,1,1,1.0,391366
403_stage3.nii.gz,3,LV,1,1,1.0,665128
403_stage3.nii.gz,4,RA,1,1,1.0,385548
403_stage3.nii.gz,5,RV,1,1,1.0,665400
403_stage3.nii.gz,6,Aorta,2,2,0.5298251432630016,639209
403_stage3.nii.gz,7,PA,1,1,1.0,252618
403_stage3.nii.gz,8,LAA,1,1,1.0,47985
403_stage3.nii.gz,9,Coronary,1,1,1.0,10038
403_stage3.nii.gz,10,PV,2,2,0.5388170530056384,97367
392_stage3.nii.gz,1,Myocardium,1,1,1.0,676055
392_stage3.nii.gz,2,LA,1,1,1.0,438509
392_stage3.nii.gz,3,LV,1,1,1.0,650717
392_stage3.nii.gz,4,RA,1,1,1.0,451395
392_stage3.nii.gz,5,RV,1,1,1.0,895012
392_stage3.nii.gz,6,Aorta,2,2,0.5041253409148454,552924
392_stage3.nii.gz,7,PA,2,2,0.9091623433615631,217619
392_stage3.nii.gz,8,LAA,1,1,1.0,73288
392_stage3.nii.gz,9,Coronary,1,1,1.0,14374
392_stage3.nii.gz,10,PV,2,2,0.5218344641235576,135451
422_stage3.nii.gz,1,Myocardium,2,1,0.9999983696520511,613366
422_stage3.nii.gz,2,LA,1,1,1.0,422114
422_stage3.nii.gz,3,LV,1,1,1.0,673447
422_stage3.nii.gz,4,RA,1,1,1.0,458784
422_stage3.nii.gz,5,RV,1,1,1.0,911984
422_stage3.nii.gz,6,Aorta,2,2,0.5322467157539155,621071
422_stage3.nii.gz,7,PA,1,1,1.0,207078
422_stage3.nii.gz,8,LAA,1,1,1.0,89324
422_stage3.nii.gz,9,Coronary,2,1,0.9599162067437457,24823
422_stage3.nii.gz,10,PV,3,3,0.583960808452153,118597
416_stage3.nii.gz,1,Myocardium,1,1,1.0,792417
416_stage3.nii.gz,2,LA,1,1,1.0,771616
416_stage3.nii.gz,3,LV,1,1,1.0,705589
416_stage3.nii.gz,4,RA,1,1,1.0,627909
416_stage3.nii.gz,5,RV,1,1,1.0,896938
416_stage3.nii.gz,6,Aorta,2,2,0.5430402298056871,506863
416_stage3.nii.gz,7,PA,1,1,1.0,126966
416_stage3.nii.gz,8,LAA,1,1,1.0,58222
416_stage3.nii.gz,9,Coronary,2,2,0.9143349553933495,29592
416_stage3.nii.gz,10,PV,2,2,0.579082326751041,121285
389_stage3.nii.gz,1,Myocardium,1,1,1.0,693220
389_stage3.nii.gz,2,LA,1,1,1.0,378259
389_stage3.nii.gz,3,LV,1,1,1.0,514760
389_stage3.nii.gz,4,RA,1,1,1.0,404708
389_stage3.nii.gz,5,RV,1,1,1.0,712692
389_stage3.nii.gz,6,Aorta,2,2,0.5957005827133255,478623
389_stage3.nii.gz,7,PA,2,1,0.987083589944572,178610
389_stage3.nii.gz,8,LAA,1,1,1.0,56466
389_stage3.nii.gz,9,Coronary,1,1,1.0,17367
389_stage3.nii.gz,10,PV,3,3,0.5440912921756483,103229
395_stage3.nii.gz,1,Myocardium,1,1,1.0,568794
395_stage3.nii.gz,2,LA,1,1,1.0,623122
395_stage3.nii.gz,3,LV,1,1,1.0,534647
395_stage3.nii.gz,4,RA,1,1,1.0,522892
395_stage3.nii.gz,5,RV,1,1,1.0,708949
395_stage3.nii.gz,6,Aorta,2,2,0.5190336814237387,679900
395_stage3.nii.gz,7,PA,1,1,1.0,389906
395_stage3.nii.gz,8,LAA,1,1,1.0,87561
395_stage3.nii.gz,9,Coronary,2,1,0.9519627798778715,17195
395_stage3.nii.gz,10,PV,2,2,0.5909694004477983,120590
417_stage3.nii.gz,1,Myocardium,1,1,1.0,879646
417_stage3.nii.gz,2,LA,1,1,1.0,365125
417_stage3.nii.gz,3,LV,1,1,1.0,1040795
417_stage3.nii.gz,4,RA,1,1,1.0,434158
417_stage3.nii.gz,5,RV,1,1,1.0,895518
417_stage3.nii.gz,6,Aorta,2,2,0.5080561126029838,635294
417_stage3.nii.gz,7,PA,2,1,0.9553470345958035,143977
417_stage3.nii.gz,8,LAA,1,1,1.0,72248
417_stage3.nii.gz,9,Coronary,2,2,0.8757877489286614,15868
417_stage3.nii.gz,10,PV,2,2,0.5401630854719122,121654
400_stage3.nii.gz,1,Myocardium,1,1,1.0,521956
400_stage3.nii.gz,2,LA,1,1,1.0,377252
400_stage3.nii.gz,3,LV,1,1,1.0,583471
400_stage3.nii.gz,4,RA,1,1,1.0,363226
400_stage3.nii.gz,5,RV,1,1,1.0,684560
400_stage3.nii.gz,6,Aorta,2,2,0.5200475215321528,600149
400_stage3.nii.gz,7,PA,1,1,1.0,258621
400_stage3.nii.gz,8,LAA,1,1,1.0,37543
400_stage3.nii.gz,9,Coronary,2,2,0.5226106256068803,14418
400_stage3.nii.gz,10,PV,3,3,0.5195301165348435,106835
405_stage3.nii.gz,1,Myocardium,1,1,1.0,605077
405_stage3.nii.gz,2,LA,2,1,0.999997048144759,338770
405_stage3.nii.gz,3,LV,1,1,1.0,632222
405_stage3.nii.gz,4,RA,1,1,1.0,432536
405_stage3.nii.gz,5,RV,1,1,1.0,726520
405_stage3.nii.gz,6,Aorta,2,2,0.5371113636717473,642310
405_stage3.nii.gz,7,PA,2,1,0.9690391255412907,157263
405_stage3.nii.gz,8,LAA,1,1,1.0,68399
405_stage3.nii.gz,9,Coronary,1,1,1.0,18191
405_stage3.nii.gz,10,PV,2,2,0.5369273330339943,138082
404_stage3.nii.gz,1,Myocardium,1,1,1.0,591546
404_stage3.nii.gz,2,LA,1,1,1.0,632107
404_stage3.nii.gz,3,LV,1,1,1.0,577125
404_stage3.nii.gz,4,RA,1,1,1.0,489157
404_stage3.nii.gz,5,RV,1,1,1.0,544002
404_stage3.nii.gz,6,Aorta,2,2,0.5668918870326288,556196
404_stage3.nii.gz,7,PA,1,1,1.0,163197
404_stage3.nii.gz,8,LAA,1,1,1.0,64299
404_stage3.nii.gz,9,Coronary,1,1,1.0,8219
404_stage3.nii.gz,10,PV,2,2,0.628072207137771,127799
406_stage3.nii.gz,1,Myocardium,1,1,1.0,612190
406_stage3.nii.gz,2,LA,1,1,1.0,479402
406_stage3.nii.gz,3,LV,1,1,1.0,702837
406_stage3.nii.gz,4,RA,1,1,1.0,454277
406_stage3.nii.gz,5,RV,1,1,1.0,668991
406_stage3.nii.gz,6,Aorta,2,2,0.557991833717977,552026
406_stage3.nii.gz,7,PA,1,1,1.0,231350
406_stage3.nii.gz,8,LAA,1,1,1.0,51444
406_stage3.nii.gz,9,Coronary,1,1,1.0,21614
406_stage3.nii.gz,10,PV,2,2,0.5305590244619114,136130
428_stage3.nii.gz,1,Myocardium,1,1,1.0,664773
428_stage3.nii.gz,2,LA,1,1,1.0,355426
428_stage3.nii.gz,3,LV,1,1,1.0,613026
428_stage3.nii.gz,4,RA,1,1,1.0,528557
428_stage3.nii.gz,5,RV,1,1,1.0,767193
428_stage3.nii.gz,6,Aorta,2,2,0.6762619647573653,922292
428_stage3.nii.gz,7,PA,1,1,1.0,272353
428_stage3.nii.gz,8,LAA,1,1,1.0,25045
428_stage3.nii.gz,9,Coronary,1,1,1.0,9189
428_stage3.nii.gz,10,PV,2,2,0.5059347864121476,108597
408_stage3.nii.gz,1,Myocardium,1,1,1.0,840871
408_stage3.nii.gz,2,LA,1,1,1.0,455258
408_stage3.nii.gz,3,LV,1,1,1.0,1060847
408_stage3.nii.gz,4,RA,1,1,1.0,494808
408_stage3.nii.gz,5,RV,1,1,1.0,730495
408_stage3.nii.gz,6,Aorta,2,2,0.6196841083710858,471934
408_stage3.nii.gz,7,PA,2,2,0.9491176449634163,140363
408_stage3.nii.gz,8,LAA,1,1,1.0,81038
408_stage3.nii.gz,9,Coronary,1,1,1.0,20024
408_stage3.nii.gz,10,PV,2,2,0.5633814086535577,99982
40_stage3.nii.gz,1,Myocardium,1,1,1.0,700288
40_stage3.nii.gz,2,LA,1,1,1.0,483190
40_stage3.nii.gz,3,LV,1,1,1.0,692303
40_stage3.nii.gz,4,RA,1,1,1.0,561575
40_stage3.nii.gz,5,RV,1,1,1.0,825349
40_stage3.nii.gz,6,Aorta,2,2,0.503387954898162,601838
40_stage3.nii.gz,7,PA,4,1,0.982953524921419,178160
40_stage3.nii.gz,8,LAA,1,1,1.0,34836
40_stage3.nii.gz,9,Coronary,2,2,0.9265002136621696,16381
40_stage3.nii.gz,10,PV,3,3,0.6070089870387932,88572
410_stage3.nii.gz,1,Myocardium,1,1,1.0,797616
410_stage3.nii.gz,2,LA,1,1,1.0,408032
410_stage3.nii.gz,3,LV,1,1,1.0,840445
410_stage3.nii.gz,4,RA,1,1,1.0,568660
410_stage3.nii.gz,5,RV,1,1,1.0,1230901
410_stage3.nii.gz,6,Aorta,2,2,0.569389732257238,499584
410_stage3.nii.gz,7,PA,1,1,1.0,145936
410_stage3.nii.gz,8,LAA,1,1,1.0,50798
410_stage3.nii.gz,9,Coronary,1,1,1.0,12091
410_stage3.nii.gz,10,PV,3,3,0.4968166050448959,140102
427_stage3.nii.gz,1,Myocardium,1,1,1.0,577590
427_stage3.nii.gz,2,LA,1,1,1.0,432142
427_stage3.nii.gz,3,LV,1,1,1.0,682440
427_stage3.nii.gz,4,RA,1,1,1.0,375106
427_stage3.nii.gz,5,RV,1,1,1.0,733474
427_stage3.nii.gz,6,Aorta,2,2,0.5250131046625718,595208
427_stage3.nii.gz,7,PA,1,1,1.0,300113
427_stage3.nii.gz,8,LAA,1,1,1.0,43611
427_stage3.nii.gz,9,Coronary,1,1,1.0,9602
427_stage3.nii.gz,10,PV,2,2,0.5431017170398634,119508
407_stage3.nii.gz,1,Myocardium,1,1,1.0,613792
407_stage3.nii.gz,2,LA,1,1,1.0,346249
407_stage3.nii.gz,3,LV,1,1,1.0,691786
407_stage3.nii.gz,4,RA,1,1,1.0,492992
407_stage3.nii.gz,5,RV,1,1,1.0,795651
407_stage3.nii.gz,6,Aorta,2,2,0.5208097994916691,509904
407_stage3.nii.gz,7,PA,1,1,1.0,243779
407_stage3.nii.gz,8,LAA,1,1,1.0,64957
407_stage3.nii.gz,9,Coronary,1,1,1.0,14122
407_stage3.nii.gz,10,PV,3,2,0.642859594330233,87411
412_stage3.nii.gz,1,Myocardium,1,1,1.0,673249
412_stage3.nii.gz,2,LA,2,1,0.9999972215430438,359912
412_stage3.nii.gz,3,LV,1,1,1.0,610575
412_stage3.nii.gz,4,RA,1,1,1.0,581018
412_stage3.nii.gz,5,RV,1,1,1.0,805941
412_stage3.nii.gz,6,Aorta,2,2,0.5812434570292148,623761
412_stage3.nii.gz,7,PA,2,1,0.9754050096660396,191909
412_stage3.nii.gz,8,LAA,1,1,1.0,81842
412_stage3.nii.gz,9,Coronary,1,1,1.0,26516
412_stage3.nii.gz,10,PV,3,3,0.4718712428827439,88166
393_stage3.nii.gz,1,Myocardium,1,1,1.0,644327
393_stage3.nii.gz,2,LA,1,1,1.0,458713
393_stage3.nii.gz,3,LV,1,1,1.0,749642
393_stage3.nii.gz,4,RA,1,1,1.0,608345
393_stage3.nii.gz,5,RV,1,1,1.0,847232
393_stage3.nii.gz,6,Aorta,2,2,0.593798650752465,655180
393_stage3.nii.gz,7,PA,2,2,0.9301791715432989,265723
393_stage3.nii.gz,8,LAA,1,1,1.0,64318
393_stage3.nii.gz,9,Coronary,2,1,0.9801693643477328,18658
393_stage3.nii.gz,10,PV,3,3,0.5815565701838897,143238
420_stage3.nii.gz,1,Myocardium,1,1,1.0,599749
420_stage3.nii.gz,2,LA,1,1,1.0,346100
420_stage3.nii.gz,3,LV,1,1,1.0,552059
420_stage3.nii.gz,4,RA,1,1,1.0,549187
420_stage3.nii.gz,5,RV,1,1,1.0,833571
420_stage3.nii.gz,6,Aorta,2,2,0.6090314026876232,623004
420_stage3.nii.gz,7,PA,1,1,1.0,304787
420_stage3.nii.gz,8,LAA,1,1,1.0,61457
420_stage3.nii.gz,9,Coronary,1,1,1.0,14200
420_stage3.nii.gz,10,PV,3,3,0.4438587468929459,116670
415_stage3.nii.gz,1,Myocardium,1,1,1.0,855038
415_stage3.nii.gz,2,LA,1,1,1.0,494034
415_stage3.nii.gz,3,LV,1,1,1.0,883767
415_stage3.nii.gz,4,RA,1,1,1.0,661921
415_stage3.nii.gz,5,RV,1,1,1.0,911457
