case_id,shape_mismatch,Dice_Myocardium,Dice_LA,Dice_LV,Dice_RA,Dice_RV,Dice_Aorta,Dice_PA,Dice_LAA,Dice_Coronary,Dice_PV,CC_Myocardium,CC_LA,CC_LV,CC_RA,CC_RV,CC_Aorta,CC_PA,CC_LAA,CC_Coronary,CC_PV,Conn_PV_LA,Conn_LAA_LA,Conn_Cor_MyoAo
253,False,0.9594764719770845,0.9758886227352378,0.970335230975294,0.9678619264052116,0.9439175984365489,0.9578851459087343,0.9166389174253428,0.796169680262609,0.47521854357027016,0.8831458074997781,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
364,False,0.956402722233536,0.9765427545375134,0.9773756553152121,0.9678621193758709,0.9418798789209929,0.9596597118742775,0.9063525515747372,0.6822796368910136,0.3455120173140449,0.8997256173609379,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
837,False,0.9527769753669311,0.9678877359733015,0.9824936881766116,0.9779176654924602,0.946197729968262,0.9573927123013832,0.8745543992025809,0.717805189869044,0.4945754224911329,0.874908755296388,2,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
57,False,0.9505518759676611,0.9750911815431592,0.9823208003398822,0.9711339638850984,0.9408407156534863,0.9572761757472977,0.9106460169761397,0.8149633510533906,0.3705310962533115,0.8707627754919921,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
657,False,0.9480631445331846,0.9707556732313533,0.9818108674668754,0.9774440617548592,0.9549903057728423,0.9513880641496496,0.897744729612746,0.8161777699240148,0.36976226515893507,0.8280111688146322,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
781,False,0.9485102120054416,0.9720638677471481,0.9802370008339637,0.9721404517390669,0.958779264575142,0.9570074598629478,0.9144909582466556,0.6681582743246788,0.40907397750130375,0.8609788295115631,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
547,False,0.9413606985771747,0.9736423458432013,0.9844013059838363,0.9784462675285859,0.9441636233607407,0.9513627047528831,0.8082676880826769,0.8043654450378035,0.5151623394935233,0.8531750937487123,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
210,False,0.9377069751019534,0.9737708472972441,0.9826376629158288,0.9776215420922965,0.9513368743317956,0.9578809800862016,0.8130028400847629,0.8108425527916755,0.3312092607131772,0.8543630017452007,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
901,False,0.9235153522489957,0.9715731569893025,0.9835481836672083,0.969529503509228,0.9445418593063081,0.9546882854263883,0.8769756175045668,0.7922320615274817,0.43421886218693245,0.8415758967322824,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
918,False,0.946532992023314,0.9733624725765353,0.9820082206510616,0.9709718843255091,0.9540980032566464,0.9529662144713708,0.8725945172795013,0.845919581571393,0.4450762584854095,0.8578957897328573,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
471,False,0.9372420082751567,0.9735680360684614,0.9797380000155205,0.9745062939915818,0.9462589307179029,0.9517012503889785,0.9220137878223351,0.7737161462187361,0.4644582470669427,0.871757066080538,1,1,1,1,1,2,1,1,2,2,1.0,1.0,0.5
759,False,0.9467525433551934,0.9674575945467803,0.9829145697382909,0.9743006280702025,0.9504393690136616,0.9537115941078971,0.9188978118323141,0.8413656391988302,0.40806496008808146,0.8656600612780214,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
26,False,0.9429872844452186,0.9732384164734562,0.9814230265417386,0.9723068793401531,0.9526442238821242,0.9545443970350793,0.8995682976735384,0.7997030989051772,0.6282269630692005,0.8799348523149484,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
743,False,0.9419913755952365,0.9679195808789142,0.9842882592053854,0.9733766489126504,0.9468156736517113,0.9569806010654337,0.8889630269251904,0.6561510286139186,0.4624471116483896,0.8643374951199161,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
772,False,0.9459894867236189,0.9742975427770869,0.9820331971530615,0.9751399466596898,0.9518279348465958,0.9620871551667587,0.9041996348143639,0.7921254364723668,0.33208933120075823,0.8618148242528139,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
464,False,0.9524565346035019,0.9701008806658487,0.980302325104646,0.9725759102091287,0.9498752980346482,0.9595466532009201,0.9043212134703428,0.7660325432056535,0.4258203471430381,0.8656299953652469,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
899,False,0.9464206913811802,0.9687512770893181,0.9844656012378786,0.9680476273142239,0.9570316534837375,0.9510902247843398,0.7349391009885848,0.8370748898678414,0.3917404959452491,0.8851592912352555,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
148,False,0.9447863554844769,0.9726842774544748,0.979289137982842,0.972362671703518,0.9528017589894924,0.9516356274627464,0.8740077924592227,0.8187160973330511,0.37751908874702717,0.863841407394927,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
139,False,0.9421239081304205,0.9754356379266244,0.9780307875092062,0.9719165828186888,0.9529502314558462,0.9556536633070101,0.8982604252888694,0.7716277546437094,0.3771567436208991,0.8905659157751851,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
699,False,0.946015754594188,0.9731172369210879,0.9797326867033669,0.9699691187955141,0.9438074806584034,0.9543665155608734,0.9042633954026359,0.7653532707560212,0.48277999013048417,0.8792322152963292,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
624,False,0.95113942682775,0.9760824468085106,0.9825169302242472,0.9711265537829108,0.9379246770028897,0.9585072015356173,0.898094384336141,0.7376427457755679,0.3997322873863778,0.8572305507242888,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
596,False,0.9513059468912395,0.9732034216184072,0.980850472265716,0.9733455774674288,0.946694340946922,0.956881066779928,0.8827746008537424,0.7960160677928796,0.34359032587714317,0.8550350393570029,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
295,False,0.9351990525092989,0.9719402223024828,0.9806977389163012,0.9840517323118351,0.9507273851987037,0.9538547876451965,0.9033912699101831,0.825665692389128,0.42170319442031323,0.8215153114177782,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
530,False,0.936869943769856,0.9760084132597346,0.9830685762825615,0.961764007104903,0.9331701626094486,0.9485848602200259,0.8175106840706827,0.8373795761078998,0.45920976655943246,0.8541488451668092,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
163,False,0.9461153090446675,0.975050892075337,0.979951605696557,0.97151965325329,0.9496860518357145,0.9565263528268482,0.8991884185985614,0.7671479044834308,0.44635948662313474,0.8526249648244305,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
426,False,0.9534466151464214,0.9733412153655839,0.9804485564591673,0.9756609753299513,0.9532645640660817,0.95855231688093,0.8934662461375216,0.8395477013944821,0.47807633931081006,0.8618371667383585,1,1,1,1,1,2,2,1,2,2,1.0,1.0,0.5
326,False,0.9458950327136676,0.9723640524168756,0.9815237283812909,0.9665827057882982,0.9477952430999843,0.9479481499838618,0.8618106057301436,0.7875633949121128,0.528171409137286,0.8780704361533629,1,1,1,1,1,2,2,1,2,2,1.0,1.0,1.0
507,False,0.9401835645927417,0.9703988855057704,0.9798088234537721,0.9610913288327678,0.9427680783159658,0.9538336113349701,0.8857353749963818,0.8141064072562709,0.48459181834564785,0.8831411032048222,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
92,False,0.94095623232615,0.969304235447238,0.9840023512964872,0.9684933210131483,0.9388999318789192,0.9501448211833642,0.8929807960530993,0.7856235635659853,0.4081853281853282,0.8631817145413794,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
556,False,0.9463393536725826,0.9692090912464949,0.9777673453595687,0.9690163320736569,0.9460813667945042,0.9605569447710834,0.9060316416639494,0.787057783018868,0.6208396650874527,0.85507569967453,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
865,False,0.9439533230603355,0.9724178374639929,0.9808046473187461,0.974886804955758,0.945946572165137,0.9528414056624865,0.8795543268528211,0.7871281803022968,0.5350392378393234,0.8327013272128531,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
16,False,0.9149386250060647,0.9777275680498047,0.9781300177420337,0.977436024505948,0.9223496292494391,0.9503464662810361,0.8987571979606106,0.7936191425722832,0.41711691259931893,0.8519127816194513,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
734,False,0.9463304152036525,0.9675881574344741,0.9761825918056477,0.959643995824363,0.9406780849780471,0.957464609618152,0.900277797563929,0.7525584443116773,0.45727073523241174,0.8645307820633932,1,1,1,1,1,2,1,1,1,4,1.0,1.0,1.0
76,False,0.9381612285013384,0.9749570002680933,0.9789104587818207,0.9645622804570478,0.939866918944182,0.9537717242923004,0.8882384036253298,0.8030100041318692,0.50371125481826,0.8528360518424266,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
228,False,0.9489147161697394,0.9676371267285695,0.9778703306681464,0.9717414381475245,0.9451612041166585,0.9557199272524238,0.835087675066497,0.805457891350858,0.4885894612152733,0.8047063598428958,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
773,False,0.9398351714186746,0.9760021456491248,0.9805865282194914,0.969979588820244,0.9436837787299736,0.9557676980010793,0.8419927123341634,0.8606344463735347,0.4319206119495555,0.8237768224368638,2,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
577,False,0.9429971614316336,0.974304175415498,0.9826671516463433,0.9696665727123506,0.9502204870783392,0.9539477836450466,0.904921616106925,0.6419030113915664,0.4881127039400421,0.8631968019927282,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
748,False,0.9526993820839917,0.9721455492932235,0.9837690111635172,0.9767362483824155,0.9466884453982293,0.9532815445814291,0.9012330685096622,0.838497579259722,0.3834682205676055,0.8299363490157882,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
414,False,0.9469047002396509,0.9723847727005125,0.9782292990536942,0.97547255793641,0.9474959464609405,0.9498116912327247,0.9132088337124752,0.7593311672874238,0.38548088779284834,0.852737327736585,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
411,False,0.9449922688909147,0.9723889014211595,0.9780536193832502,0.9645405713989154,0.9507897118956207,0.9564951050834541,0.9376774554565632,0.6728210749111799,0.4345752886728063,0.8915784564756399,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
925,False,0.9353960150400812,0.9710791069986421,0.9805445712348887,0.9668601256031718,0.9272041268424802,0.9527218165414689,0.8961366936886488,0.785663309808897,0.43458535866843423,0.865209619759506,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
472,False,0.9559883607087399,0.9730642935325751,0.9841678999375864,0.9714170139365909,0.9430331498269928,0.95400343678905,0.8881164417543164,0.821511933080935,0.37072798460415424,0.8826342369688088,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
127,False,0.9440741624400644,0.9671172731754767,0.9813839918853298,0.9716512129773914,0.9555075369034912,0.9544549527127925,0.8520407768941238,0.7910097468039871,0.3633136740934906,0.8598062820489257,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
29,False,0.9432202636564133,0.9718954680468259,0.9824318527702532,0.979470074400053,0.9630319306742645,0.9585542168674699,0.9059742529519588,0.8384897745149449,0.3792678689870819,0.8589075322917485,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
894,False,0.9446319006858339,0.9779179524208509,0.9817930021984009,0.960080906922872,0.9460607593940746,0.9521531552229318,0.909123813660384,0.7453531959523764,0.31367880192994546,0.8869117997104605,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
742,False,0.9519600064596309,0.9690675494829668,0.9809060038071677,0.9660611722716034,0.9467634924421121,0.9591938269496162,0.9028922303082192,0.8311461186902672,0.4047142647991801,0.8620558644884023,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
45,False,0.9520465811170931,0.9681677616238268,0.9819863481525631,0.9616404974032371,0.9245866439098582,0.9594575610729567,0.9113054006827483,0.6846087626296951,0.4235482540221796,0.85837117267236,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
231,False,0.936655281633475,0.9698802349999425,0.9827644588444727,0.9732843467325722,0.9431822238416286,0.9586079285041808,0.8876869902115614,0.8372602668672278,0.403132189366597,0.8485933384611799,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
733,False,0.927605648083621,0.9711570934481504,0.9782655122171305,0.9509664021360231,0.9289411296657905,0.9557444080226961,0.9081114493092952,0.7909413833390373,0.4380633770095716,0.863166960328058,1,2,1,1,1,2,1,1,2,2,1.0,1.0,1.0
631,False,0.944624118199408,0.9765822977384259,0.9829135737603124,0.9601902418330016,0.9450743091794551,0.9468391774745623,0.8902000238144132,0.5679563856519375,0.33568075117370894,0.7764770541357516,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
209,False,0.9437382777395316,0.9742157526517716,0.9858035659319547,0.9733907574781075,0.9499289195775792,0.9564949778425255,0.8119391052333522,0.851432080844174,0.38730299230409876,0.8432400852292253,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
706,False,0.9504723223378888,0.9744631705577518,0.9834730386558218,0.9761079420410775,0.9435136900913816,0.9601225262846038,0.8979055750878955,0.8112802105381761,0.5069120205071866,0.8564080409882066,1,2,1,1,1,2,2,1,2,3,1.0,1.0,1.0
107,False,0.9426757199233213,0.9721229994788158,0.9787628281470999,0.9688106046402984,0.9415119248225594,0.9592811379008799,0.9146793941206246,0.7544148054916969,0.37479362864783167,0.854844401209312,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
355,False,0.9384352546435345,0.9712082885373068,0.9789465685041678,0.9735500746905904,0.9598805946998639,0.9456185912023775,0.8816865609967176,0.8184225144827686,0.5935139514380346,0.8622333174111174,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
419,False,0.937572271463434,0.9727703049426722,0.9809952079456373,0.9786922937685422,0.9516513282271969,0.955343098900567,0.8402740768937952,0.8584595825829008,0.49128024874949305,0.8616115889542779,1,1,1,1,1,2,2,1,2,3,1.0,1.0,0.5
587,False,0.9400249623270486,0.9719547636691691,0.9807320278271253,0.9719478054153841,0.9289100193778768,0.9558204825517861,0.8754155786255653,0.7921184402476048,0.3933450137458513,0.8494842981881415,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
538,False,0.9452959894694893,0.9690404533810404,0.9821876030387687,0.9722864127245616,0.9506129952339556,0.9566555758916224,0.9149126749507828,0.7651580568219558,0.435866802789061,0.892244831628922,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
651,False,0.9437749194016039,0.9745980822015471,0.9838204481925582,0.9718154897206648,0.9354285726638425,0.94769971481263,0.9287310890206728,0.7513282815085794,0.3964215637367388,0.8556786464185304,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
68,False,0.9492095060464089,0.9777077504458699,0.9822811215928064,0.9738638209294822,0.952202325167045,0.9506423592890524,0.8772680061602378,0.8376972087378641,0.40693731915573467,0.8640353874094187,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
318,False,0.943653627197931,0.9708597666338985,0.9812554885988554,0.9747440963434454,0.9507154744480233,0.9565159376667921,0.8879286911343754,0.7793683253805953,0.4263538666853972,0.8896505714616715,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
517,False,0.9419863644739267,0.9710177846807413,0.9809116104334993,0.9710243620994924,0.9522971240739784,0.959507843081954,0.9260771173059151,0.6595862396016519,0.4790375501275975,0.8533215137585334,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
298,False,0.9443153832763236,0.9662633511532268,0.9809089337625906,0.9726025265379865,0.9508040802287822,0.9542672983266905,0.8926806721314158,0.857290853511735,0.3909252778289433,0.8795675675675676,1,2,1,1,1,2,1,1,2,2,1.0,1.0,1.0
647,False,0.9260655329279434,0.9718537512910906,0.9831841408173493,0.9760521841374078,0.9540750902268619,0.9535158787132944,0.8963607937651863,0.7968238443750052,0.5319638012797946,0.8341095457494053,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
281,False,0.947483369848704,0.9726812192626739,0.9827807394457235,0.97803235911354,0.9347741564329483,0.9595584898666139,0.9066388891222352,0.799162028530088,0.5001110441321108,0.8827004509932179,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
130,False,0.9419513576605055,0.9757475400005452,0.9805915635305238,0.969936289024864,0.953526427850148,0.9588176266735305,0.9048639330131757,0.8021571630038071,0.46605737744978254,0.8684935615880702,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
440,False,0.9325505758496294,0.9773370769835149,0.9802227489634502,0.9606168904185938,0.9399990674596476,0.9532611165820771,0.9189888761979441,0.7869180180853449,0.2951938639082401,0.8977883233504056,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
345,False,0.937747536396386,0.96946467193079,0.9813394145273984,0.9717356723445347,0.9549442075218448,0.9475099108203591,0.9065176401099525,0.8343366520027784,0.5873896985646991,0.8832085946291934,2,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
19,False,0.9457197499546872,0.9743788747057334,0.9826440991633574,0.9786586704246854,0.9378307194661851,0.9539896667018375,0.8959393150591094,0.7263108759919091,0.3373526668362588,0.8656351420246123,1,3,1,1,1,2,1,1,2,3,1.0,1.0,1.0
270,False,0.9476678705615852,0.9720927398756157,0.9692016029243152,0.9740843907710333,0.9421711984094867,0.9545459515409511,0.9236768544954214,0.6395663956639567,0.3030415258552845,0.8871193510260227,1,1,1,1,1,2,1,1,1,3,1.0,1.0,1.0
604,False,0.9359470637959486,0.9766473988439306,0.9811847982366593,0.9684566954805865,0.944216719458001,0.9582800998735368,0.8866168907064874,0.7753268917375628,0.5411835052427019,0.8549700444501707,1,1,1,1,1,2,2,1,2,3,1.0,1.0,0.5
429,False,0.9449178780998437,0.9764227734574559,0.9783500265240807,0.9706611186153077,0.9415703584696329,0.9568366713692499,0.8970180329604404,0.811433298502264,0.4397239047753205,0.8671332247917963,1,2,1,1,1,2,1,1,2,2,1.0,1.0,1.0
692,False,0.9564287544918669,0.9749272452792187,0.9836527237941286,0.9793126709890192,0.9509667613481615,0.9574520284982934,0.882847102907022,0.8506014274688012,0.366190829972405,0.8262267364117071,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
875,False,0.9385550331944711,0.9722851567918473,0.9820781096646358,0.96990369394119,0.9490253268307319,0.957729302010762,0.8866203782471435,0.8231049269954785,0.5562911988409996,0.8456057716352344,1,1,1,1,1,2,2,1,1,2,1.0,1.0,1.0
764,False,0.9484310250250286,0.9746729604450266,0.9806813448051337,0.9713051093190674,0.9527439761613351,0.9593431757310893,0.8967477167897412,0.8464732357874807,0.40222870188286886,0.8858451825748869,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
769,False,0.9391722620665882,0.9767169972543941,0.979606634825624,0.9653441947371919,0.9612397475888219,0.9556023495511471,0.924650870780031,0.843354752689765,0.3274754934673963,0.8916031187499331,2,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
889,False,0.948300807930579,0.9782877917204175,0.9826146871254047,0.9736615499812804,0.9499491620736749,0.9564309982391321,0.8806217150796043,0.8557443752991862,0.4567633213679255,0.8818793799841199,1,1,1,1,1,2,2,1,1,3,1.0,1.0,1.0
951,False,0.9423907238319531,0.9731992496502433,0.9795018050300393,0.970403096623872,0.9496678169008703,0.954154989791823,0.9242857591853412,0.6178749015505061,0.32172846494952356,0.8477003903613043,2,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
969,False,0.9451670444717217,0.970615199116521,0.9819996867808467,0.9727949538376532,0.9543685966285136,0.9517753089200924,0.8736504083541935,0.7920276361744581,0.5348500517063082,0.8329887333046777,1,1,1,1,1,2,1,1,2,2,1.0,1.0,1.0
344,False,0.9507058802263155,0.9714596403178586,0.9804995254422793,0.9676334015892638,0.9351028484312081,0.9597378214643099,0.898598035500889,0.7774258807115452,0.4337329509110043,0.8433640362291326,1,1,1,1,1,2,5,1,1,3,1.0,1.0,1.0
129,False,0.9461102714461452,0.9720540619179934,0.9796656730434469,0.975699075434591,0.9486099211156085,0.9551162712244704,0.9122551927765794,0.8241556990315371,0.5613568805735268,0.8524750162232316,1,1,1,1,1,2,2,1,2,3,1.0,1.0,1.0
754,False,0.9422886184701046,0.9672287106641274,0.981149759006388,0.970135773115849,0.9439964144190346,0.9583817327322297,0.8828208371908945,0.7654926472294636,0.6074072270380831,0.8788165979560568,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
368,False,0.9407008634485384,0.9679051745143136,0.98269954131669,0.9772478730334195,0.9404308312286176,0.9575603557814485,0.8761642366668525,0.7851113375054577,0.4651452988221058,0.8277553851554537,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
862,False,0.9393101042257206,0.9738611623021668,0.9827477915321273,0.9754566559061112,0.9549909306936262,0.9479917262046476,0.884386064639801,0.811119750105714,0.3561785111569473,0.8455716875756442,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
359,False,0.9493544948653253,0.9684431906065077,0.9829180796889326,0.9700066489277815,0.9554650175521318,0.9552048982645417,0.8687026123098404,0.8562935812622922,0.5095107116569171,0.8486572303464684,1,1,1,1,1,2,1,1,1,2,1.0,1.0,1.0
182,False,0.9552363009538872,0.9732972954077068,0.9790921250127074,0.9687124454470705,0.9590136883977829,0.9569549347726518,0.922448611408662,0.8356864625858298,0.4574141460086423,0.8805883744695417,1,1,1,1,1,2,1,1,2,3,1.0,1.0,1.0
