original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0068615849144749,73
1,1,0.9983870585165683,730
1,1,0.9959259629272786,731
1,1,1.001053995946385,732
1,1,1.0040301201101733,733
1,1,1.0001626640261398,734
1,1,0.999661707742445,735
1,1,0.991967403656734,736
1,1,0.9976651030913122,737
1,1,0.9930252367792956,738
1,1,1.0106934960872411,739
1,1,0.99128388995477,74
1,1,1.003577832734195,740
1,1,1.014834762765179,741
1,1,0.990415066167351,742
1,1,1.0002986571913206,743
1,1,1.0144166401609576,744
1,1,0.9989191712911307,745
1,1,0.9858433469160579,746
1,1,1.0068091441016134,747
1,1,1.0075881077793798,748
1,1,1.0028135925228985,749
1,1,0.9938569875122772,75
1,1,0.9996305600709324,750
1,1,0.9991046686719128,751
1,1,1.0008188253922634,752
1,1,1.008301074726485,753
1,1,0.9986996620580355,754
1,1,0.9908652029499819,755
1,1,1.0112460369683556,756
1,1,1.0132053303533157,757
1,1,0.9935359358355786,758
1,1,1.0003783593300815,759
1,1,0.9998552342348177,76
1,1,0.9997867935543906,760
1,1,1.0008731667499524,761
1,1,1.0085610324893841,762
1,1,1.0133522431238597,763
1,1,1.0123620019950847,764
1,1,0.9988806305020029,765
1,1,0.998989715473314,766
1,1,1.0070243815625557,767
1,1,1.0030976422735622,768
1,1,1.0102563811007417,769
1,1,1.0069030892446458,77
1,1,1.0085417821982596,770
1,1,1.0033519628353227,771
1,1,0.9978681353128795,772
1,1,1.00979762215013,773
1,1,1.0011132092323003,774
1,1,1.0095640551267737,775
1,1,1.009684852904217,776
1,1,0.9976150092633667,777
1,1,1.0053103598017172,778
1,1,1.0078167670542448,779
1,1,1.0083440107503359,78
1,1,1.0074723051815342,780
1,1,1.0077799952014372,781
1,1,1.0067466771696607,782
1,1,0.9933678401594199,783
1,1,0.9999836443333067,784
1,1,1.0094912113876722,785
1,1,1.0035180807424446,786
1,1,1.0047272756078915,787
1,1,1.006151914093823,788
1,1,1.0067289295327042,789
1,1,1.0028200535133354,79
1,1,1.003374569609068,790
1,1,0.9942519349373844,791
1,1,0.9895336519059325,792
1,1,0.996452427314373,793
1,1,0.9941206359561768,794
1,1,0.9937448551391607,795
1,1,0.9972471627401904,796
1,1,0.9974563551623351,797
1,1,1.0112463384389232,798
1,1,1.0015421137046348,799
1,1,0.9921398033827746,8
1,1,0.9922795038837384,80
1,1,1.0145395148929828,800
1,1,0.9925175576012533,801
1,1,0.991134828420424,802
1,1,1.0002654142711904,803
1,1,1.0040210202873103,804
1,1,1.0117921643269903,805
1,1,0.9990625803502557,806
1,1,1.0023455641655907,807
1,1,1.0037271889141466,808
1,1,1.0070223633944284,809
1,1,1.0045095132196689,81
1,1,0.9971855357741316,810
1,1,0.9905812030628031,811
1,1,1.0064243770830028,812
1,1,1.001763485316428,813
1,1,1.0058333635893686,814
1,1,0.9829079045821052,815
1,1,1.0072620500776888,816
1,1,0.992905247471725,817
1,1,0.9981860935416879,818
1,1,0.9981147270078158,819
1,1,1.0048135993903293,82
1,1,1.001269319213372,820
1,1,1.0117249567328424,821
1,1,1.0042061224948828,822
1,1,0.9995892605320446,823
1,1,0.9952696043457917,824
1,1,1.0054390445797436,825
1,1,0.992196881154037,826
1,1,1.0107226452483062,827
1,1,1.0009921765992909,828
1,1,0.9998633065680426,829
1,1,1.0013626667405426,83
1,1,1.000731151615576,830
1,1,0.9971465868580047,831
1,1,1.0050456393877516,832
1,1,1.0057906318579188,833
1,1,1.0061449176410344,834
1,1,1.0055815108054937,835
1,1,1.0001492222246486,836
1,1,1.0008834475657806,837
1,1,1.000836210215977,838
1,1,1.0086915979879705,839
1,1,1.0073118564820187,84
1,1,1.0063451387771674,840
1,1,0.9989573498273311,841
1,1,0.9955919973453139,842
1,1,1.0018649201669163,843
1,1,1.0034491560774255,844
1,1,1.0024533030504759,845
