original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9385098178534687,751
1,1,0.9506406462315663,752
1,1,0.9430622941530615,753
1,1,0.958062021498724,754
1,1,0.9238227616367766,755
1,1,0.9026893210046338,756
1,1,0.8946806032024038,757
1,1,0.9146330547257001,758
1,1,0.8949589663875378,759
1,1,0.9289235623259139,76
1,1,0.9629799686889753,760
1,1,0.9445035528365695,761
1,1,0.9546680296808079,762
1,1,0.9393502346791607,763
1,1,0.9554360805033626,764
1,1,0.9113941288618898,765
1,1,1.0081481311940674,766
1,1,0.9326639759593699,767
1,1,0.9485086369524207,768
1,1,1.0049705360350458,769
1,1,0.9615428319815917,77
1,1,0.9260352893612106,770
1,1,0.9669360208219842,771
1,1,0.9474615419258954,772
1,1,0.8657621491606958,773
1,1,0.8933161499894076,774
1,1,0.952607297637355,775
1,1,0.8740065068343595,776
1,1,0.9438504912907548,777
1,1,0.999383138117605,778
1,1,0.9217108994543428,779
1,1,0.9584274021104559,78
1,1,1.0166325995333103,780
1,1,0.9034396090295556,781
1,1,0.9908870568407885,782
1,1,0.9060527098161977,783
1,1,0.9196935192730984,784
1,1,0.8647074054893837,785
1,1,0.9499873365625099,786
1,1,0.9475147631279295,787
1,1,0.8539436827362524,788
1,1,0.9409352862121592,789
1,1,0.9152882486029277,79
1,1,0.8535646607992589,790
1,1,1.0174631152892022,791
1,1,0.8925043805568175,792
1,1,0.9114720048409914,793
1,1,0.9204259536940554,794
1,1,0.843996743996744,795
1,1,0.9422389050088933,796
1,1,0.9007550816761085,797
1,1,0.8861482169288334,798
1,1,0.9248217081231519,799
1,1,0.9421896719652769,8
1,1,0.9272871942839231,80
1,1,0.9192804678998912,800
1,1,0.9354267181838202,801
1,1,0.934524171994993,802
1,1,0.9123762813414941,803
1,1,0.958722770091257,804
1,1,0.8379856190215192,805
1,1,0.9663071628160567,806
1,1,0.9333410640284653,807
1,1,0.9167186097536651,808
1,1,0.9721360235137065,809
1,1,0.7913091108270951,81
1,1,0.9464232482819185,810
1,1,0.8707061129832024,811
1,1,0.9324117869932412,812
1,1,0.9302258207157342,813
1,1,0.960601816292414,814
1,1,0.8128875426118829,815
1,1,0.8840855497322619,816
1,1,0.8337078820584898,817
1,1,0.9667678585820595,818
1,1,0.9556400597057361,819
1,1,0.8052326415798386,82
1,1,0.9286803733756329,820
1,1,0.878772401234705,821
1,1,1.0017445227117798,822
1,1,0.9572170836864797,823
1,1,0.9136209750442651,824
1,1,0.9260084905111753,825
1,1,0.8758873929008568,826
1,1,0.8410061294547032,827
1,1,0.9176513893083661,828
1,1,1.018,829
1,1,0.9473582224518796,83
1,1,0.897842629878581,830
1,1,0.9250697667477503,831
1,1,0.8974663526942014,832
1,1,0.9791160258824335,833
1,1,0.9239373903656727,834
1,1,0.9300563727566183,835
1,1,0.9284093196282698,836
1,1,0.9371784347034487,837
1,1,0.8980092509774859,838
1,1,0.9305484884462859,839
1,1,0.8828560117942558,84
1,1,1.0201448580528063,840
1,1,0.9506355557991802,841
1,1,0.9261569543531789,842
1,1,0.9138762090209723,843
1,1,0.9827376419198683,844
1,1,0.8410819550645063,845
1,1,0.8551818060290087,846
1,1,0.8901944854010572,847
1,1,0.9505968689374166,848
1,1,0.8735576004763992,849
1,1,0.9186728349588944,85
1,1,0.9776294937025607,850
1,1,0.9061001568027391,851
1,1,0.9570024280427147,852
1,1,0.9502339211351601,853
1,1,0.9653216956656877,854
1,1,0.8797259783290051,855
1,1,0.9596483318304779,856
1,1,0.9825075618796063,857
1,1,0.9182977671000565,858
1,1,0.9084011347821432,859
1,1,0.8454301860106014,86
1,1,0.9351228503663379,860
1,1,0.9458287315141557,861
1,1,1.0066686411449426,862
1,1,0.9098855480683495,863
1,1,0.9084260140704451,864
1,1,0.8569477663760512,865
1,1,0.9058242341352586,866
1,1,0.8058347789580412,867
1,1,0.8690366611106964,868
1,1,0.98543351632234,869
1,1,0.8511340458870593,87
1,1,1.0228923838416095,870
1,1,0.9387727236052408,871
1,1,0.93796863233031,872
1,1,0.9529969253029481,873
1,1,0.9117573224596137,874
1,1,0.9111521091846765,875
1,1,0.9890329561501642,876
1,1,0.8929795976197223,877
1,1,0.9384516622306854,878
1,1,0.948037014729234,879
1,1,0.9269816106531389,88
1,1,0.8851124650250124,880
1,1,0.8990586115499615,881
1,1,0.9607352621274744,882
1,1,0.9256806914852769,883
1,1,0.9925504497211061,884
1,1,0.9048733995421668,885
1,1,0.941748864169356,886
1,1,0.9366779159760068,887
1,1,0.951740984342362,888
1,1,0.9421202709577231,889
1,1,0.9050209002437016,89
1,1,0.9395851985586279,890
1,1,0.885815134506234,891
1,1,0.9849444070747438,892
1,1,0.802830267909633,893
1,1,1.0013341967901255,894
1,1,0.9927870545704941,895
1,1,0.9038067298176163,896
1,1,0.9897420449320629,897
1,1,0.9672390443601327,898
1,1,0.9167195964879506,899
1,1,0.8291519849659384,9
1,1,0.8802003587208539,900
1,1,0.8786999663639421,901
1,1,0.950174244561113,902
1,1,0.9667232342032873,903
1,1,0.9264100900782539,904
1,1,0.8826664459800555,905
1,1,0.9635099295369061,906
1,1,1.0063101611743601,907
1,1,0.9138348087551024,908
1,1,0.8716886763480016,909
1,1,1.0142973933874555,91
1,1,0.9568813684356126,910
1,1,0.9243188998327448,911
1,1,0.8985278549028225,912
1,1,0.9499983638208056,913
1,1,0.8792681965144704,914
1,1,0.8845297177708682,915
1,1,0.8838387319090283,916
1,1,0.923750596310352,917
1,1,0.928397618431271,918
1,1,0.9793782173600928,919
1,1,0.8971062142559943,92
1,1,0.9828894213717875,920
1,1,0.8974289429389664,921
1,1,0.8776363529717365,922
1,1,0.9301591025243597,923
1,1,0.8885080093322733,924
1,1,0.899813007153763,925
1,1,0.8828528318154875,926
1,1,0.9038905032879001,927
1,1,0.9326072157930565,928
1,1,0.9397337029619232,929
1,1,0.9924547433718052,93
1,1,0.8952224424584001,930
1,1,0.8768182796690962,931
1,1,0.9233456785684322,932
1,1,0.9572007265328032,933
1,1,0.9431469805645535,934
1,1,0.9341994912079618,935
1,1,0.9106054978921924,936
1,1,0.9108091312093467,937
