original_cc,refined_cc,voxel_ratio,sample_id
1,1,0.9037844393641798,323
1,1,0.9957325099133256,324
1,1,0.9872497409326425,325
1,1,0.9270685352274909,326
1,1,0.9353860898038604,327
1,1,0.9358772134946111,328
1,1,0.9185937324620359,329
1,1,0.8854047689625651,33
1,1,0.9720479631541332,330
1,1,0.967803829634805,331
1,1,0.9983009578051246,332
1,1,0.9840135884498177,333
1,1,1.055122522797901,334
1,1,0.987034951542526,335
1,1,0.9999607732892251,336
1,1,0.9925133570211513,337
1,1,0.9976464554887039,338
1,1,0.9938139751759665,339
1,1,0.9287980394764338,34
1,1,0.9127822304524368,340
1,1,1.0261659746809648,341
1,1,0.9842925015492667,342
1,1,0.9454959136084762,343
1,1,0.9811258625076709,344
1,1,0.9812761740042947,345
1,1,0.9635247283339747,346
1,1,0.9014225290548185,347
1,1,0.9989040526977608,348
1,1,0.9605240554346035,349
1,1,0.983751544026822,35
1,1,0.948673854330338,350
1,1,1.0076802096985584,351
1,1,0.9003395023988147,352
1,1,0.9470776446938605,353
1,1,0.9520550362861097,354
1,1,0.9548428973243263,355
1,1,0.8778299825569428,356
1,1,0.964794064203513,357
1,1,0.9513718896553998,358
1,1,0.9937496207294132,359
1,1,0.9822154471544715,36
1,1,0.9533802476725803,360
1,1,0.9046407290265085,361
1,1,0.9532516320002012,362
1,1,0.9201946099182102,363
1,1,0.8805426448810144,364
1,1,0.9647609605640008,365
1,1,0.8985025329732866,366
1,1,0.9365558572900085,367
1,1,0.9394977563422208,368
1,1,0.9552605847472209,369
1,1,0.9790432647913335,37
1,1,1.0089992351040415,370
1,1,0.9655940839992619,371
1,1,0.9782333823488091,372
1,1,0.9494370655614659,373
1,1,0.9791971578537947,374
1,1,0.9236582599240505,375
1,1,0.9574413546683238,376
1,1,0.9391969724748427,377
1,1,0.9387246451462824,378
1,1,0.9761677902861626,379
1,1,0.9389526459672436,38
1,1,0.9853041389326743,380
1,1,0.9216159255621904,381
1,1,0.9534211371667202,382
1,1,0.9690488591407262,383
1,1,0.9235755159601877,384
1,1,1.0190471898635303,385
1,1,0.9929246428328623,386
1,1,0.9659538248749867,387
1,1,1.0065686298659178,388
1,1,0.959122558925854,389
1,1,1.007950482898458,39
1,1,0.9791557010329627,390
1,1,0.9803802159498387,391
1,1,1.0059258764663415,392
1,1,0.9252645480863285,393
1,1,0.9985557839523674,394
1,1,0.9085564495007742,395
1,1,0.9500868686046985,396
1,1,0.9710597939124543,397
1,1,0.9655127058452149,398
1,1,0.9454708359465998,399
1,1,0.9164613671827844,4
1,1,1.0402172905064744,40
1,1,0.9778665936673054,400
1,1,0.9278063700261742,401
1,1,0.9124956557454741,402
1,1,0.9261076914545555,403
1,1,0.9336142037167231,404
1,1,0.9938310670201546,405
1,1,0.9576851031812589,406
1,1,0.9645823647915698,407
1,1,0.9789609670573037,408
1,1,1.0850090099193317,409
1,1,0.9693301739300372,41
1,1,0.9779531296351232,410
1,1,0.9220032761842542,411
1,1,0.9524924946200374,412
1,1,0.948105944381733,413
1,1,0.9705481629501794,414
1,1,1.2517605633802817,415
1,1,0.9878527365349693,416
1,1,0.9803478260869565,417
1,1,1.0550838624087937,418
1,1,1.0233363845984496,419
1,1,1.0248527853227494,42
1,1,0.9308249348492885,420
1,1,0.9397623053128561,421
1,1,0.9448662544411042,422
1,1,0.9307243958638381,423
1,1,0.9258688541680241,424
1,1,0.9287722645709554,425
1,1,0.9980446447518669,426
1,1,0.9308154389940224,427
1,1,0.9756838491253073,428
1,1,0.9500251595646071,429
1,1,0.9308123486000789,43
1,1,1.0586781590659873,430
1,1,0.99743222951781,431
1,1,0.9538382524349476,432
1,1,0.933552485538566,433
1,1,0.8995403228772111,434
1,1,0.9628088050365001,435
1,1,0.992882821745251,436
1,1,0.992638693702737,437
1,1,0.9797452729619032,438
1,1,0.9840949901418533,439
1,1,1.038315478389361,44
1,1,0.9373997647813536,440
1,1,0.9897283768375135,441
1,1,0.9586921757894534,442
1,1,0.9570880553605455,443
1,1,1.0370452985586822,444
1,1,1.0619068135655814,445
1,1,0.9699425722537542,446
1,1,0.9202628968253969,447
1,1,0.9355542368239146,448
1,1,0.9719843603580315,449
1,1,0.9312235801581596,45
1,1,0.9202501560323034,450
1,1,0.9687666844634276,451
1,1,0.9752539043138951,452
1,1,0.9730337501528966,453
1,1,0.9852806511785653,454
1,1,1.0186039267264877,455
1,1,0.986511580269234,456
1,1,0.8863564821060596,457
1,1,0.9138603103668418,458
1,1,0.9454648780414854,459
1,1,0.9115219871596535,46
1,1,0.9427173662122728,460
1,1,0.9701100028863731,461
1,1,1.0057878227486599,462
1,1,0.8863955586230279,463
1,1,0.9145761057164276,464
1,1,0.9578557360720188,465
1,1,0.981405990016639,466
1,1,0.906729443726563,467
1,1,0.9193642866863503,468
1,1,0.9443248078017663,469
1,1,0.9700978478509993,47
1,1,0.9486031114846168,470
1,1,0.9540018986382456,471
1,1,1.0098460014621606,472
1,1,0.9222318679628456,473
1,1,0.9659661187712998,474
1,1,0.9980612083169003,475
1,1,0.9776039928154754,476
1,1,0.884203485918577,477
1,1,0.9626417580785864,478
1,1,0.9571222090906187,479
1,1,0.9502815051140096,48
1,1,0.9828750071422158,480
1,1,0.9532239347929873,481
1,1,0.9364902743565786,482
1,1,0.9773228930981517,483
1,1,0.9441295434204958,484
1,1,0.9431556278325387,485
1,1,0.9148353744927517,486
1,1,0.9604650243635275,487
1,1,1.3030101768661946,488
1,1,0.9397820146831388,489
1,1,0.8906593755288543,49
1,1,0.9641912044839078,490
1,1,0.939884422142152,491
1,1,1.0230664135275644,492
