case_id,class_id,class_name,HD95,ASD
437,9,Coronary,144.5198948242075,22.699739528335844
437,10,PV,12.806248474865697,1.7566075687757088
1,1,Myocardium,2.0,0.5162886154467731
1,2,LA,1.4142135623730951,0.4627144809578907
1,3,LV,1.4142135623730951,0.41447597259246954
1,4,RA,1.4142135623730951,0.5595031860221644
1,5,RV,3.0,1.2947867561472635
1,6,Aorta,2.0,0.6272062506642055
1,7,PA,4.0,1.0077948264859096
1,8,LAA,9.433981132056603,3.360743237116422
1,9,Coronary,122.31516668017912,26.05815356111468
1,10,PV,5.916079783099616,0.9311823846301449
887,1,Myocardium,1.4142135623730951,0.4491170530448579
887,2,LA,1.7320508075688772,0.6716401891671414
887,3,LV,1.0,0.3262892885357783
887,4,RA,1.4142135623730951,0.5884693071868841
887,5,RV,3.7416573867739413,1.3340975645390873
887,6,Aorta,2.0,0.6562730043646756
887,7,PA,5.830951894845301,1.4784526675070997
887,8,LAA,4.242640687119285,1.1372093277684023
887,9,Coronary,121.66757990524839,26.982936500787158
887,10,PV,3.0,0.8987281966537184
475,1,Myocardium,1.4142135623730951,0.4902797452763709
475,2,LA,1.4142135623730951,0.4575798975432421
475,3,LV,1.0,0.33784487408798414
475,4,RA,2.23606797749979,0.87149489085798
475,5,RV,4.358898943540674,1.5789578934410426
475,6,Aorta,2.0,0.61418237112589
475,7,PA,4.0,1.1531901122557335
475,8,LAA,5.385164807134504,1.8969383457713378
475,9,Coronary,133.69741957120937,31.49203152549005
475,10,PV,3.7416573867739413,0.9511928089460582
891,1,Myocardium,1.4142135623730951,0.4954762891240446
891,2,LA,1.4142135623730951,0.4359165980228538
891,3,LV,1.0,0.3831714035264604
891,4,RA,1.0,0.2802532824652887
891,5,RV,3.3166247903554,1.2007938515287053
891,6,Aorta,2.0,0.6060497887431904
891,7,PA,4.58257569495584,1.377566372286041
891,8,LAA,4.123105625617661,1.3450259486756078
891,9,Coronary,134.95554823718808,19.255098503022396
891,10,PV,3.0,0.8474734598440035
757,1,Myocardium,1.7320508075688772,0.49960344828204684
757,2,LA,1.4142135623730951,0.5180736714395071
757,3,LV,1.0,0.3731470754940656
757,4,RA,1.4142135623730951,0.5008540719381984
757,5,RV,3.3166247903554,1.0155821201305384
757,6,Aorta,2.0,0.6139889444671033
757,7,PA,5.0990195135927845,1.3547611083541276
757,8,LAA,4.47213595499958,1.3277695266610783
757,9,Coronary,148.81196188478935,21.840694320441823
757,10,PV,5.744562646538029,1.2024468103310277
657,1,Myocardium,2.0,0.5560421832068678
657,2,LA,1.7320508075688772,0.6006267404556229
657,3,LV,1.4142135623730951,0.38768573130357087
657,4,RA,1.0,0.40974005104198014
657,5,RV,3.605551275463989,0.961936662297818
657,6,Aorta,2.0,0.6582038112485247
657,7,PA,3.0,1.054882876545547
657,8,LAA,4.0,1.5099528533428108
657,9,Coronary,141.98943622678414,25.640880979702025
657,10,PV,3.3166247903554,1.0635323905353986
472,1,Myocardium,1.4142135623730951,0.4597421171722673
472,2,LA,1.4142135623730951,0.5785167652732934
472,3,LV,1.0,0.29607222365415287
472,4,RA,1.4142135623730951,0.5509779951636504
472,5,RV,4.123105625617661,1.347024445441935
472,6,Aorta,2.0,0.5868297698423692
472,7,PA,3.1622776601683795,1.136747212117435
472,8,LAA,5.0,1.5144587401317082
472,9,Coronary,129.17043005270207,26.650207627856688
472,10,PV,3.0,0.8476987497843695
320,1,Myocardium,1.4142135623730951,0.4852561686738255
320,2,LA,1.4142135623730951,0.52724069528408
320,3,LV,1.0,0.3420000264713063
320,4,RA,1.7320508075688772,0.570243743560962
320,5,RV,4.242640687119285,1.1024615763402896
320,6,Aorta,2.0,0.6190403305945
320,7,PA,4.69041575982343,1.250836813839721
320,8,LAA,6.4031242374328485,1.9869291404713687
320,9,Coronary,139.11865439257238,26.062023254474628
320,10,PV,3.1622776601683795,0.8549558327762805
853,1,Myocardium,1.4142135623730951,0.46171408386000584
853,2,LA,1.4142135623730951,0.4767292400048677
853,3,LV,1.0,0.34933221973423967
853,4,RA,1.4142135623730951,0.6001867034716502
853,5,RV,3.1622776601683795,1.0941626965558977
853,6,Aorta,2.0,0.607258012343745
853,7,PA,2.449489742783178,0.86551633785537
853,8,LAA,4.242640687119285,1.4132503440366402
853,9,Coronary,125.09996003196804,23.50890820938508
853,10,PV,2.23606797749979,0.7226981227201348
947,1,Myocardium,3.605551275463989,0.8794317953242328
947,2,LA,2.0,0.6647293884312659
947,3,LV,1.4142135623730951,0.41010047705024744
947,4,RA,1.4142135623730951,0.5671490887248781
947,5,RV,4.242640687119285,1.5717076709450437
947,6,Aorta,2.0,0.7494492842422013
947,7,PA,5.385164807134504,1.3543602989505912
947,8,LAA,4.358898943540674,1.30132613332573
947,9,Coronary,161.2854612170607,46.802633214708635
947,10,PV,2.8284271247461903,0.8230175251358591
651,1,Myocardium,1.4142135623730951,0.4569491413218576
651,2,LA,1.4142135623730951,0.5643595782788295
651,3,LV,1.0,0.32110752890649363
651,4,RA,1.7320508075688772,0.6068936576361657
651,5,RV,3.3166247903554,1.478786406143385
651,6,Aorta,2.0,0.7261358359251896
651,7,PA,3.605551275463989,1.0241887269541323
651,8,LAA,27.16615541441225,3.1488077628214906
651,9,Coronary,128.14444974324874,22.74366735653086
651,10,PV,2.8284271247461903,0.7968125419712495
219,1,Myocardium,1.4142135623730951,0.4589918603452151
219,2,LA,1.7320508075688772,0.6106937155047983
219,3,LV,1.4142135623730951,0.4168131079505394
219,4,RA,1.4142135623730951,0.5997376013393203
219,5,RV,3.605551275463989,1.3268491272181406
219,6,Aorta,2.0,0.5786210660063065
219,7,PA,5.385164807134504,1.365655759028241
219,8,LAA,5.830951894845301,1.6301441501644947
219,9,Coronary,134.06341782902598,37.42996686850999
219,10,PV,4.123105625617661,1.0211664542993533
30,1,Myocardium,1.4142135623730951,0.5169441342065444
30,2,LA,1.4142135623730951,0.4252465178175987
30,3,LV,1.0,0.36452243399989304
30,4,RA,1.4142135623730951,0.5612731250735152
30,5,RV,3.7416573867739413,1.464420112279033
30,6,Aorta,2.0,0.6803511951594232
30,7,PA,4.242640687119285,1.1873086743179497
30,8,LAA,5.830951894845301,1.4352616984983118
30,9,Coronary,138.42326394071193,34.11012808725375
30,10,PV,3.0,0.8807844144707769
429,1,Myocardium,1.7320508075688772,0.5537947097279508
429,2,LA,1.4142135623730951,0.4788494723600718
429,3,LV,1.4142135623730951,0.4631861143382866
429,4,RA,1.4142135623730951,0.5809972604046705
429,5,RV,5.0,1.4626405956780528
429,6,Aorta,2.0,0.6043162629029972
429,7,PA,3.605551275463989,1.1705091980736775
429,8,LAA,4.123105625617661,1.2479250499880767
429,9,Coronary,129.634100452003,27.550525069033057
429,10,PV,2.449489742783178,0.7672306941836986
890,1,Myocardium,1.7320508075688772,0.551215529009115
890,2,LA,1.4142135623730951,0.6201656185338607
890,3,LV,1.4142135623730951,0.4450189994481051
890,4,RA,1.4142135623730951,0.465913442521936
890,5,RV,4.69041575982343,1.1786209929041986
890,6,Aorta,2.0,0.6541499045892637
890,7,PA,215.6223550562418,51.884544272400206
890,8,LAA,3.1622776601683795,0.9671798550552007
890,9,Coronary,145.45446022724775,39.67553657234123
890,10,PV,2.449489742783178,0.8067453026491551
626,1,Myocardium,1.7320508075688772,0.5548628514433009
626,2,LA,1.7320508075688772,0.6237489378532819
626,3,LV,1.4142135623730951,0.47963535126006046
626,4,RA,2.0,0.6085883236255638
626,5,RV,3.3166247903554,1.2548424932615405
626,6,Aorta,2.0,0.6599543613611478
626,7,PA,4.69041575982343,1.245095491119503
626,8,LAA,13.038404810405298,1.918510211095505
626,9,Coronary,135.98161640457138,16.13482635186443
626,10,PV,3.605551275463989,0.9650319063012418
169,1,Myocardium,1.7320508075688772,0.49496792721830474
169,2,LA,1.4142135623730951,0.4473290543798817
169,3,LV,1.0,0.3420057210538253
169,4,RA,1.4142135623730951,0.5471878082346475
169,5,RV,3.3166247903554,1.0443314390709417
169,6,Aorta,2.0,0.6533465950693401
169,7,PA,4.123105625617661,1.2404168036568444
169,8,LAA,3.0,1.0075678879866519
169,9,Coronary,135.87494250228775,27.258842107103103
169,10,PV,4.123105625617661,1.1096494978117672
255,1,Myocardium,1.4142135623730951,0.4717764083992864
255,2,LA,1.4142135623730951,0.5592423473556826
255,3,LV,1.0,0.400659129033064
255,4,RA,1.4142135623730951,0.5354645233412993
255,5,RV,3.1622776601683795,1.0544605419833764
255,6,Aorta,2.0,0.6982407425954712
255,7,PA,3.3166247903554,1.172246527681506
255,8,LAA,8.06225774829855,2.348433845394431
255,9,Coronary,132.15899515356494,26.038287747447324
255,10,PV,4.58257569495584,0.9948431209865389
856,1,Myocardium,1.4142135623730951,0.4559252780224241
856,2,LA,1.4142135623730951,0.45211957913880063
856,3,LV,1.0,0.36333706063251237
856,4,RA,2.0,0.6694213164240946
856,5,RV,3.4641016151377544,1.1859303837428596
856,6,Aorta,2.0,0.639822399054357
856,7,PA,3.3166247903554,1.0618032266727373
856,8,LAA,7.483314773547883,2.6890632153474927
856,9,Coronary,123.0,19.405063745644068
856,10,PV,3.0,0.8039210714385099
934,1,Myocardium,1.7320508075688772,0.5162368883995107
934,2,LA,1.4142135623730951,0.5823156104693237
934,3,LV,1.0,0.37600635141514605
934,4,RA,1.4142135623730951,0.5998413961482034
934,5,RV,3.3166247903554,1.1981140286053007
934,6,Aorta,2.0,0.5865393645085385
934,7,PA,3.7416573867739413,1.2001614775051723
934,8,LAA,4.358898943540674,1.2771821670948518
934,9,Coronary,147.5533801713807,26.636540716636368
934,10,PV,3.1622776601683795,0.8747238215230468
942,1,Myocardium,1.4142135623730951,0.5477359632196834
942,2,LA,1.7320508075688772,0.6343300373411203
942,3,LV,1.4142135623730951,0.4549483690710615
942,4,RA,1.4142135623730951,0.44163663491648253
942,5,RV,5.477225575051661,1.4877497676611204
942,6,Aorta,2.0,0.617230943925833
942,7,PA,65.03076195155643,3.1716324844435237
942,8,LAA,4.123105625617661,1.2226117716791252
942,9,Coronary,132.19304066402285,32.77854940614793
942,10,PV,3.3166247903554,1.0431824184131533
333,1,Myocardium,2.449489742783178,0.6917617421690601
333,2,LA,1.4142135623730951,0.552439671263346
333,3,LV,1.4142135623730951,0.4126969933324611
333,4,RA,1.4142135623730951,0.5435457504047814
333,5,RV,7.211102550927978,1.720037809932984
333,6,Aorta,2.0,0.66374147552801
333,7,PA,12.206555615733702,2.2687005490494228
333,8,LAA,5.385164807134504,1.423351459506672
333,9,Coronary,139.96070877214075,22.76056181427337
333,10,PV,4.47213595499958,1.1116153919930247
138,1,Myocardium,2.0,0.5345941116506727
138,2,LA,1.4142135623730951,0.613249798114381
138,3,LV,1.0,0.312143395473908
138,4,RA,1.0,0.35179317521629483
138,5,RV,3.605551275463989,1.3164416545989748
138,6,Aorta,2.0,0.6314645543201753
138,7,PA,3.0,0.9654921439125164
138,8,LAA,6.557438524302,2.6028601564989575
138,9,Coronary,139.4596715900335,28.623833411895998
138,10,PV,3.0,0.9002408638969421
489,1,Myocardium,1.4142135623730951,0.5157534475913341
489,2,LA,1.4142135623730951,0.5373955836625838
489,3,LV,1.4142135623730951,0.4057611492495178
489,4,RA,1.4142135623730951,0.5008810488738982
489,5,RV,4.0,1.3461809660870685
489,6,Aorta,2.0,0.6879305857619755
489,7,PA,5.385164807134504,1.3239992425691904
489,8,LAA,5.830951894845301,1.6580500594763175
489,9,Coronary,142.13373983681706,26.61279892556659
489,10,PV,3.605551275463989,0.9387717690204334
720,1,Myocardium,2.0,0.5263944861729717
720,2,LA,1.7320508075688772,0.6317808503654971
720,3,LV,1.0,0.3563129597013959
720,4,RA,1.4142135623730951,0.4763741719721404
720,5,RV,4.242640687119285,1.2616997755225643
720,6,Aorta,2.0,0.7232965054620382
720,7,PA,3.7416573867739413,1.2572547672600765
720,8,LAA,3.605551275463989,1.120513869476215
720,9,Coronary,103.40696301506973,17.209445396834457
720,10,PV,2.449489742783178,0.8299222898202643
986,1,Myocardium,2.449489742783178,0.8064166407971558
986,2,LA,2.0,0.6586273852893085
986,3,LV,2.0,0.6315328535267691
986,4,RA,2.0,0.6605399097483327
986,5,RV,4.0,1.399818683750183
986,6,Aorta,2.0,0.6973022215125605
986,7,PA,5.0990195135927845,2.5240445160043388
986,8,LAA,4.123105625617661,1.2226510158950465
986,9,Coronary,130.80519867344722,21.56780159310712
986,10,PV,6.082762530298219,1.2390618553272206
48,1,Myocardium,2.23606797749979,0.5533657087492544
48,2,LA,1.7320508075688772,0.6394255274758183
48,3,LV,1.4142135623730951,0.38710276884312567
48,4,RA,1.4142135623730951,0.510835755311918
48,5,RV,4.58257569495584,1.212042405818004
48,6,Aorta,2.0,0.698138393098436
48,7,PA,5.0,1.4155793071699223
48,8,LAA,6.48074069840786,1.7199912827878392
48,9,Coronary,130.62924634246346,22.27811932006402
48,10,PV,3.1622776601683795,0.9134969814016094
987,1,Myocardium,1.7320508075688772,0.5409884604707037
987,2,LA,1.7320508075688772,0.6344962689747129
987,3,LV,1.0,0.3096223369560002
987,4,RA,1.4142135623730951,0.5501320780902317
987,5,RV,3.3166247903554,1.3081719325911587
987,6,Aorta,2.0,0.6370967565146183
987,7,PA,3.3166247903554,1.2140694538235564
987,8,LAA,4.898979485566356,1.568179555959624
987,9,Coronary,140.8190328045183,30.558408542421418
987,10,PV,4.123105625617661,1.0311215138159366
597,1,Myocardium,2.449489742783178,0.6853637028666464
597,2,LA,2.23606797749979,0.7070712217309552
597,3,LV,1.4142135623730951,0.4252829642217737
597,4,RA,1.4142135623730951,0.6851323721304217
597,5,RV,3.605551275463989,1.1023512556767783
597,6,Aorta,2.0,0.6832525442627986
597,7,PA,183.45844216061576,28.59084454544653
597,8,LAA,4.58257569495584,1.4495178869978336
597,9,Coronary,142.13022197970423,25.120509911081562
597,10,PV,3.0,0.8952519347170587
541,1,Myocardium,1.4142135623730951,0.41086393494768597
541,2,LA,2.0,0.6190264059164758
541,3,LV,1.0,0.35467260968402015
541,4,RA,1.4142135623730951,0.45136345197521205
541,5,RV,3.7416573867739413,1.2622441345893387
541,6,Aorta,2.0,0.6760400082859479
541,7,PA,4.58257569495584,1.2788836491817772
541,8,LAA,4.242640687119285,1.2013088014761624
541,9,Coronary,136.11024943037904,22.866572351157906
541,10,PV,6.782329983125268,1.2590300814556517
79,1,Myocardium,2.0,0.5527353909312553
79,2,LA,1.4142135623730951,0.6070747301418897
79,3,LV,1.4142135623730951,0.35539420706789193
79,4,RA,2.0,0.748958688922181
79,5,RV,4.242640687119285,1.4894618284839842
79,6,Aorta,2.0,0.7017555204742117
79,7,PA,3.4641016151377544,0.9374644186225216
79,8,LAA,7.280109889280518,2.9124423011125655
79,9,Coronary,133.2066064427737,25.05769852355882
79,10,PV,3.0,0.7988342837618136
604,1,Myocardium,2.449489742783178,0.631973903292087
604,2,LA,1.4142135623730951,0.5000408327036556
604,3,LV,1.4142135623730951,0.41070485294761105
604,4,RA,1.4142135623730951,0.5915630413081766
604,5,RV,3.7416573867739413,1.174537066411034
604,6,Aorta,2.0,0.629448950908424
604,7,PA,5.0,1.3556522612093636
604,8,LAA,9.9498743710662,1.8042200140240316
604,9,Coronary,69.9714227381436,8.104534670798374
604,10,PV,3.1622776601683795,0.9725149502070594
570,1,Myocardium,1.7320508075688772,0.5297722678675462
570,2,LA,2.0,0.7216128189657562
570,3,LV,1.4142135623730951,0.49161573461846864
570,4,RA,1.4142135623730951,0.41993934294183843
570,5,RV,4.0,1.2036561565142725
570,6,Aorta,2.0,0.600138493628198
570,7,PA,4.123105625617661,1.288743884549247
570,8,LAA,5.656854249492381,1.2705966784834997
570,9,Coronary,137.4918179383777,30.391684797475165
570,10,PV,3.605551275463989,0.9582451063606476
50,1,Myocardium,1.4142135623730951,0.4101939744265165
50,2,LA,1.4142135623730951,0.605577005451607
50,3,LV,1.0,0.32201284971361827
50,4,RA,1.4142135623730951,0.49609264394408753
50,5,RV,4.0,1.3670793540263824
50,6,Aorta,2.0,0.5595912429973383
50,7,PA,3.605551275463989,1.0796924002766413
50,8,LAA,3.0,0.9027185649276168
50,9,Coronary,145.71547618561317,34.398823562995986
50,10,PV,5.0,0.9745238095480274
19,1,Myocardium,1.7320508075688772,0.5068911437446868
19,2,LA,1.4142135623730951,0.5144924418779393
19,3,LV,1.0,0.34454934817688354
19,4,RA,1.4142135623730951,0.41919711390210695
19,5,RV,4.0,1.2535558716717805
19,6,Aorta,2.0,0.7064222160087376
19,7,PA,5.196152422706632,1.3177885062334918
19,8,LAA,9.643650760992955,2.2249858820508823
19,9,Coronary,141.26216761751888,31.849354718609828
19,10,PV,3.0,0.901588374041269
395,1,Myocardium,1.7320508075688772,0.5284323084840278
395,2,LA,1.4142135623730951,0.4767096614809484
395,3,LV,1.4142135623730951,0.38016328151370093
395,4,RA,2.0,0.6774634905092126
395,5,RV,4.0,1.1935241516320172
395,6,Aorta,2.0,0.7194475414460595
395,7,PA,5.744562646538029,1.4257107365693764
395,8,LAA,9.0,2.7158421435512157
395,9,Coronary,148.08443537387717,20.215130827401858
395,10,PV,3.0,0.8963758902557777
6,1,Myocardium,1.7320508075688772,0.5003927496461401
6,2,LA,1.4142135623730951,0.5096434060133468
6,3,LV,1.0,0.3364864858592686
6,4,RA,1.4142135623730951,0.6331512238270646
6,5,RV,4.0,1.0332061686444454
6,6,Aorta,2.0,0.6266889795640906
6,7,PA,4.242640687119285,1.152108404268274
6,8,LAA,11.0,3.164721234422533
6,9,Coronary,126.55828696691498,20.304409581933502
6,10,PV,2.23606797749979,0.7036239608113799
689,1,Myocardium,1.7320508075688772,0.5654682684483614
689,2,LA,1.4142135623730951,0.5396128387676866
689,3,LV,1.0,0.3766666028067389
689,4,RA,1.4142135623730951,0.6381698044675438
689,5,RV,4.0,1.027543350334271
689,6,Aorta,2.0,0.6821553891659183
689,7,PA,4.123105625617661,1.311947275267711
689,8,LAA,4.47213595499958,1.3463429897286487
689,9,Coronary,158.22136391777187,23.202859932528096
689,10,PV,6.708203932499369,1.1430832340304378
924,1,Myocardium,1.7320508075688772,0.5774945982977853
924,2,LA,1.4142135623730951,0.39402763848212147
924,3,LV,1.4142135623730951,0.4311762113263987
924,4,RA,1.7320508075688772,0.5836964427303727
924,5,RV,4.58257569495584,1.6484844721735867
924,6,Aorta,2.0,0.5765239591663947
924,7,PA,6.164414002968976,1.271588295926804
924,8,LAA,4.123105625617661,1.1446770817179897
924,9,Coronary,157.68639763784319,27.44665386846548
924,10,PV,4.358898943540674,0.9371243049239804
279,1,Myocardium,1.7320508075688772,0.47559067573158753
279,2,LA,1.4142135623730951,0.48141493821859394
279,3,LV,1.0,0.35638226269579887
279,4,RA,1.4142135623730951,0.5597203927069858
279,5,RV,4.58257569495584,1.3326303363633982
279,6,Aorta,2.0,0.6266742522550541
279,7,PA,4.358898943540674,1.2282634717913703
279,8,LAA,7.0710678118654755,1.5461777559147258
279,9,Coronary,134.97407158413796,29.125764262119453
279,10,PV,2.449489742783178,0.7924641751394645
97,1,Myocardium,2.0,0.6108986933970708
97,2,LA,2.0,0.7810616736546816
97,3,LV,1.4142135623730951,0.4915650286171937
97,4,RA,1.4142135623730951,0.5201390590206189
97,5,RV,5.0990195135927845,1.484177808867583
97,6,Aorta,2.0,0.6324123203280803
97,7,PA,154.5606677004211,15.085781256044214
97,8,LAA,3.0,1.0471632075241148
97,9,Coronary,151.97368193210298,25.263202769849695
97,10,PV,2.8284271247461903,0.8828221774019704
826,1,Myocardium,1.7320508075688772,0.4666416097632151
826,2,LA,1.4142135623730951,0.4622332867032975
826,3,LV,1.0,0.36344770565411766
826,4,RA,1.4142135623730951,0.45092974957613985
826,5,RV,3.605551275463989,1.1283931258695339
826,6,Aorta,2.0,0.6450511463186217
826,7,PA,4.358898943540674,1.274105885236796
826,8,LAA,5.656854249492381,1.3820179557569123
826,9,Coronary,142.02464574854605,32.11834066917639
826,10,PV,3.1622776601683795,0.8546223600842677
425,1,Myocardium,2.0,0.5297034421231892
425,2,LA,1.4142135623730951,0.5635976349164882
425,3,LV,1.0,0.37226568974911634
425,4,RA,1.4142135623730951,0.4154636632253542
425,5,RV,3.3166247903554,1.199397959231816
425,6,Aorta,2.0,0.6348131984842741
425,7,PA,3.605551275463989,1.2064329993081
425,8,LAA,5.385164807134504,1.5757800760752572
425,9,Coronary,58.077534382926416,8.868334531902587
425,10,PV,3.605551275463989,0.9111203481743297
629,1,Myocardium,1.4142135623730951,0.5183498065938734
629,2,LA,1.4142135623730951,0.5085462347267071
629,3,LV,1.0,0.3601156643214701
629,4,RA,1.4142135623730951,0.6232965189020958
629,5,RV,3.7416573867739413,1.2143804719696245
629,6,Aorta,2.0,0.6470172629733784
629,7,PA,4.123105625617661,1.1462148494587443
629,8,LAA,5.744562646538029,1.7407501102326948
629,9,Coronary,142.66744548074027,19.032637281934214
629,10,PV,3.3166247903554,0.9125280638767613
672,1,Myocardium,2.23606797749979,0.6290264296542617
672,2,LA,1.4142135623730951,0.5935655418010388
672,3,LV,1.0,0.35866717810687665
672,4,RA,1.4142135623730951,0.5880075996470586
672,5,RV,5.0,1.315402462441639
672,6,Aorta,2.0,0.6561448591021146
672,7,PA,9.899494936611665,1.9277223047684213
672,8,LAA,3.4641016151377544,0.9880606294793282
672,9,Coronary,142.11966788590522,30.189947169018538
672,10,PV,3.0,0.8789749042410939
153,1,Myocardium,1.7320508075688772,0.5251190492533094
153,2,LA,1.4142135623730951,0.5468790033412623
153,3,LV,1.4142135623730951,0.384054271090618
153,4,RA,1.4142135623730951,0.5417036945458678
153,5,RV,3.0,1.2173001247379873
153,6,Aorta,2.0,0.6121477024866779
153,7,PA,3.0,1.0647261454020147
153,8,LAA,4.123105625617661,0.9969138948977257
153,9,Coronary,137.64446955835166,28.457029700019614
153,10,PV,3.605551275463989,0.9226691797139298
96,1,Myocardium,2.0,0.5589336021489222
96,2,LA,1.4142135623730951,0.4579054184705813
96,3,LV,1.0,0.3441118819380757
96,4,RA,1.4142135623730951,0.5703305176541571
96,5,RV,3.0,1.0213362140799338
96,6,Aorta,2.0,0.6243366446266663
96,7,PA,4.358898943540674,1.2426537921466767
96,8,LAA,4.69041575982343,1.3664939889768895
96,9,Coronary,145.557548756497,26.724873052202234
96,10,PV,3.0,0.8418659781378192
846,1,Myocardium,1.4142135623730951,0.4894668500092462
846,2,LA,1.4142135623730951,0.5006408679644428
846,3,LV,1.4142135623730951,0.4101058857553879
846,4,RA,1.4142135623730951,0.5429301444889056
846,5,RV,3.605551275463989,1.1680933500597366
846,6,Aorta,2.0,0.5902098858304288
846,7,PA,4.123105625617661,1.378610778314163
846,8,LAA,3.605551275463989,1.181490254450642
846,9,Coronary,153.81157303662167,28.720643174921403
846,10,PV,3.605551275463989,0.9623155373764892
205,1,Myocardium,2.0,0.5451746735904677
205,2,LA,1.4142135623730951,0.5435527284951099
205,3,LV,1.4142135623730951,0.39576803522144394
205,4,RA,1.4142135623730951,0.4538059920278781
205,5,RV,4.123105625617661,1.116314907521204
205,6,Aorta,2.0,0.6338917794369585
205,7,PA,4.58257569495584,1.4189828928659363
205,8,LAA,3.1622776601683795,1.114842775051756
205,9,Coronary,77.87810988975015,9.315152524435545
205,10,PV,3.7416573867739413,0.9319322869292006
440,1,Myocardium,2.23606797749979,0.6751909695356005
440,2,LA,1.4142135623730951,0.4158637350175101
440,3,LV,1.0,0.36003677638138076
440,4,RA,1.7320508075688772,0.7295470382008462
440,5,RV,4.0,1.2586094163995978
440,6,Aorta,2.0,0.6632622470674703
440,7,PA,3.0,0.9388316656991026
440,8,LAA,9.0,1.873439690721752
440,9,Coronary,129.1239714383042,27.31824438342366
440,10,PV,2.23606797749979,0.6945999552757429
966,1,Myocardium,1.7320508075688772,0.4885911047250509
966,2,LA,1.4142135623730951,0.5770952455602665
966,3,LV,1.4142135623730951,0.4174054753303726
966,4,RA,1.4142135623730951,0.6003271874850119
966,5,RV,3.0,0.9366582439124485
966,6,Aorta,2.0,0.6332415231424576
966,7,PA,3.0,0.836913616341831
966,8,LAA,4.58257569495584,1.5026881287968834
966,9,Coronary,145.3168950948237,30.485595538241252
966,10,PV,3.3166247903554,0.7960860474343199
910,1,Myocardium,2.0,0.5686721308488684
910,2,LA,1.4142135623730951,0.5553697944229041
910,3,LV,1.0,0.322547356554884
910,4,RA,1.4142135623730951,0.5229890998496647
910,5,RV,4.0,1.299495905250787
910,6,Aorta,2.0,0.6970256593834776
910,7,PA,3.1622776601683795,1.0741176559370327
910,8,LAA,4.123105625617661,1.1287073246094883
910,9,Coronary,133.45036530485783,30.459073367536384
910,10,PV,2.449489742783178,0.7357302589805639
566,1,Myocardium,2.449489742783178,0.6347758301369915
566,2,LA,1.4142135623730951,0.6098199481514239
566,3,LV,1.4142135623730951,0.5083537397531086
566,4,RA,1.4142135623730951,0.5820122599007226
566,5,RV,4.58257569495584,1.1353417155954628
566,6,Aorta,2.0,0.6703517685715815
566,7,PA,3.7416573867739413,1.1024632443682085
566,8,LAA,5.0,1.5217989142652777
566,9,Coronary,135.69450983735487,26.97858712335988
566,10,PV,3.0,0.8163406305354167
364,1,Myocardium,2.23606797749979,0.56716227522138
364,2,LA,1.4142135623730951,0.5081022717838165
364,3,LV,1.4142135623730951,0.3919045667867612
364,4,RA,1.4142135623730951,0.6591889137756692
364,5,RV,4.0,1.3504043742542824
364,6,Aorta,2.0,0.7020241638963587
364,7,PA,4.58257569495584,1.4434094398441601
364,8,LAA,11.704699910719626,3.181797729064682
364,9,Coronary,139.96428115772966,30.531094787981708
364,10,PV,2.8284271247461903,0.6547117002250432
849,1,Myocardium,1.4142135623730951,0.4670482913346758
849,2,LA,1.4142135623730951,0.5372247651718745
849,3,LV,1.4142135623730951,0.3956646960621004
849,4,RA,1.4142135623730951,0.4761954043082729
849,5,RV,4.123105625617661,1.2786168261273567
849,6,Aorta,2.0,0.7833068030671899
849,7,PA,5.0990195135927845,1.4271875920203032
849,8,LAA,7.874007874011811,2.477657888552137
849,9,Coronary,126.28935030318273,18.689935661392827
849,10,PV,5.916079783099616,1.1605739404808606
712,1,Myocardium,2.0,0.6003881260511532
712,2,LA,1.4142135623730951,0.4954173703890691
712,3,LV,1.4142135623730951,0.44586013100036603
712,4,RA,1.4142135623730951,0.5170556543250949
712,5,RV,4.242640687119285,1.1272409800282075
712,6,Aorta,2.0,0.6754678600154473
712,7,PA,7.615773105863909,1.7885697012003674
712,8,LAA,5.0,1.595058995674853
712,9,Coronary,140.3923074815711,37.48212867934554
712,10,PV,3.3166247903554,0.9363840705092461
339,1,Myocardium,2.0,0.6034491021354591
339,2,LA,1.4142135623730951,0.6155365746548831
339,3,LV,1.4142135623730951,0.4127895511299703
339,4,RA,1.4142135623730951,0.531500992250051
339,5,RV,3.605551275463989,1.2976657300227992
339,6,Aorta,2.0,0.6541633820944717
339,7,PA,4.58257569495584,1.3161263196599187
339,8,LAA,4.242640687119285,1.3491997643144233
339,9,Coronary,106.30616162763097,13.167922693849762
339,10,PV,4.242640687119285,1.047133460162084
534,1,Myocardium,1.4142135623730951,0.5254644816396983
534,2,LA,1.4142135623730951,0.4387188607372313
534,3,LV,1.0,0.35596908960248685
534,4,RA,1.4142135623730951,0.571320934169678
534,5,RV,3.3166247903554,1.1295494063928775
534,6,Aorta,2.0,0.621154906711063
534,7,PA,3.7416573867739413,1.198057838382356
534,8,LAA,4.123105625617661,1.131666090006108
534,9,Coronary,142.10207598765052,27.981643482104978
534,10,PV,3.3166247903554,0.9345250817790394
78,1,Myocardium,2.449489742783178,0.6675513414839298
78,2,LA,1.4142135623730951,0.6005608426869846
78,3,LV,1.4142135623730951,0.4205718457736299
78,4,RA,1.4142135623730951,0.4629523413783506
78,5,RV,4.123105625617661,1.5576181686643937
78,6,Aorta,2.0,0.6326061938636106
