filename,class_id,class_name,cc_count,significant_cc,main_ratio,voxel_count
247_refined.npy,9,Coronary,1,1,1.0,16450
536_refined.npy,9,Coronary,2,2,0.8975171295955205,13573
211_refined.npy,9,Coronary,2,2,0.8538833037650305,20292
216_refined.npy,9,Coronary,2,1,0.9746674330760388,24356
426_refined.npy,9,Coronary,2,2,0.6462103740765353,25583
21_refined.npy,9,Coronary,2,2,0.931500162707452,12292
604_refined.npy,9,Coronary,2,2,0.522431453236123,22357
353_refined.npy,9,Coronary,2,1,0.9881147861443428,25578
983_refined.npy,9,Coronary,2,2,0.9265036537380551,21348
779_refined.npy,9,Coronary,2,2,0.8187035240866473,12372
842_refined.npy,9,Coronary,2,2,0.7939577709573642,27043
924_refined.npy,9,Coronary,2,2,0.8590258976672956,36567
283_refined.npy,9,Coronary,2,2,0.8796952827424553,17065
124_refined.npy,9,Coronary,2,2,0.6520415926959168,11829
501_refined.npy,9,Coronary,2,2,0.8665234001910219,16752
929_refined.npy,9,Coronary,1,1,1.0,10518
752_refined.npy,9,Coronary,1,1,1.0,28411
19_refined.npy,9,Coronary,2,2,0.8341500506928016,23672
223_refined.npy,9,Coronary,2,2,0.9257046494820526,20755
938_refined.npy,9,Coronary,2,2,0.5260489198357436,28005
677_refined.npy,9,Coronary,2,1,0.9782628662400882,32663
861_refined.npy,9,Coronary,2,2,0.6042982164617259,18054
813_refined.npy,9,Coronary,1,1,1.0,11239
235_refined.npy,9,Coronary,2,1,0.9759743173737443,28969
52_refined.npy,9,Coronary,2,1,0.9829295774647887,17750
867_refined.npy,9,Coronary,2,2,0.803561491374513,17970
774_refined.npy,9,Coronary,2,1,0.9861907101140768,18321
277_refined.npy,9,Coronary,2,1,0.9702549575070821,16238
149_refined.npy,9,Coronary,2,2,0.9365853658536586,15170
642_refined.npy,9,Coronary,2,2,0.8380554384081585,26083
396_refined.npy,9,Coronary,2,2,0.7668437832093518,18820
103_refined.npy,9,Coronary,2,1,0.9649836413475993,11309
468_refined.npy,9,Coronary,2,2,0.7892579210672596,14392
680_refined.npy,9,Coronary,2,2,0.8415413858648695,17361
720_refined.npy,9,Coronary,2,2,0.5907460996477101,31792
105_refined.npy,9,Coronary,2,2,0.8576474743906747,16986
942_refined.npy,9,Coronary,2,1,0.9889159232224926,7398
992_refined.npy,9,Coronary,2,2,0.8471118890534536,14854
508_refined.npy,9,Coronary,2,1,0.9764777363076121,11521
24_refined.npy,9,Coronary,2,1,0.976363444935776,18996
87_refined.npy,9,Coronary,2,1,0.9741626109361581,13972
185_refined.npy,9,Coronary,2,1,0.9704816460135609,17108
127_refined.npy,9,Coronary,2,2,0.8224506578947368,12160
375_refined.npy,9,Coronary,2,2,0.5368817783247443,26002
916_refined.npy,9,Coronary,2,2,0.7843609154159191,22853
781_refined.npy,9,Coronary,2,2,0.9359396167989162,10334
491_refined.npy,9,Coronary,2,1,0.9668735728298974,31093
7_refined.npy,9,Coronary,2,2,0.5890895648500212,18936
551_refined.npy,9,Coronary,2,1,0.9857074655367906,33514
971_refined.npy,9,Coronary,2,1,0.9525207531889046,19756
672_refined.npy,9,Coronary,2,2,0.9295168984747699,14883
975_refined.npy,9,Coronary,2,2,0.6472709656583056,18578
892_refined.npy,9,Coronary,2,1,0.9753150516826355,21187
493_refined.npy,9,Coronary,2,2,0.5267424524785688,21464
878_refined.npy,9,Coronary,2,2,0.9219862435139375,16574
178_refined.npy,9,Coronary,2,2,0.7392521708311182,28215
502_refined.npy,9,Coronary,2,2,0.6535521425064871,28518
207_refined.npy,9,Coronary,2,2,0.9005303957568339,12255
360_refined.npy,9,Coronary,2,2,0.8522618414050026,18790
656_refined.npy,9,Coronary,2,2,0.9195766525128335,15779
5_refined.npy,9,Coronary,2,2,0.938829623234877,16217
874_refined.npy,9,Coronary,2,1,0.986567553468962,7668
421_refined.npy,9,Coronary,2,1,0.9723502304147466,11067
154_refined.npy,9,Coronary,2,1,0.9660789669729327,20135
791_refined.npy,9,Coronary,2,2,0.7144619813891316,19451
750_refined.npy,9,Coronary,2,2,0.9402912621359223,10300
770_refined.npy,9,Coronary,2,1,0.970785166533135,34948
195_refined.npy,9,Coronary,1,1,1.0,21590
895_refined.npy,9,Coronary,2,1,0.9865206402695872,15431
324_refined.npy,9,Coronary,1,1,1.0,18119
904_refined.npy,9,Coronary,2,1,0.9698328720086893,28541
794_refined.npy,9,Coronary,2,2,0.5881420139194785,34053
337_refined.npy,9,Coronary,2,2,0.5821534291522522,28039
522_refined.npy,9,Coronary,2,2,0.9381713387477076,15268
363_refined.npy,9,Coronary,2,1,0.9676767676767677,12375
964_refined.npy,9,Coronary,2,2,0.5634566204816978,26199
951_refined.npy,9,Coronary,2,2,0.9424648129076554,14565
75_refined.npy,9,Coronary,2,2,0.7298864460014496,20695
12_refined.npy,9,Coronary,2,2,0.9269000703729767,11368
260_refined.npy,9,Coronary,2,1,0.958450184501845,13550
803_refined.npy,9,Coronary,1,1,1.0,16352
201_refined.npy,9,Coronary,2,2,0.6129854481416257,21578
378_refined.npy,9,Coronary,2,1,0.9642370299093898,12471
788_refined.npy,9,Coronary,1,1,1.0,30422
727_refined.npy,9,Coronary,2,2,0.7638144742103159,25010
911_refined.npy,9,Coronary,2,2,0.7630633328342566,13358
649_refined.npy,9,Coronary,2,2,0.934727017005498,15642
460_refined.npy,9,Coronary,2,2,0.9160915613255893,14635
624_refined.npy,9,Coronary,2,2,0.6978258529759983,18582
62_refined.npy,9,Coronary,1,1,1.0,17465
909_refined.npy,9,Coronary,2,1,0.964347773982863,16689
167_refined.npy,9,Coronary,2,1,0.9567878199865661,13399
311_refined.npy,9,Coronary,2,2,0.6536976927800684,22798
298_refined.npy,9,Coronary,2,1,0.9853821768228249,11356
293_refined.npy,9,Coronary,2,2,0.9437209725890174,21962
213_refined.npy,9,Coronary,2,2,0.7009415078953222,13489
342_refined.npy,9,Coronary,2,2,0.9408017502091243,15541
559_refined.npy,9,Coronary,2,2,0.9126836036553275,20901
169_refined.npy,9,Coronary,2,2,0.8064024390243902,19680
69_refined.npy,9,Coronary,2,2,0.5536684982223137,34033
748_refined.npy,9,Coronary,2,2,0.9470599239259213,16037
815_refined.npy,9,Coronary,2,1,0.9516776490191623,26406
202_refined.npy,9,Coronary,2,2,0.5412115193644489,14098
666_refined.npy,9,Coronary,2,2,0.912488950625079,15838
560_refined.npy,9,Coronary,2,2,0.8443626583622337,14129
229_refined.npy,9,Coronary,2,2,0.6222703639514732,23080
685_refined.npy,9,Coronary,1,1,1.0,21527
271_refined.npy,9,Coronary,1,1,1.0,24526
632_refined.npy,9,Coronary,2,1,0.9641364240927228,21052
660_refined.npy,9,Coronary,2,1,0.9680629112502006,12462
78_refined.npy,9,Coronary,2,1,0.9895165482585341,11542
529_refined.npy,9,Coronary,1,1,1.0,19028
108_refined.npy,9,Coronary,2,1,0.9579763361893104,9804
222_refined.npy,9,Coronary,2,2,0.8482429670008761,10273
49_refined.npy,9,Coronary,1,1,1.0,21679
392_refined.npy,9,Coronary,2,1,0.9839813800657174,14608
989_refined.npy,9,Coronary,2,2,0.9261471230881282,13730
100_refined.npy,9,Coronary,2,1,0.965321955003879,25780
937_refined.npy,9,Coronary,1,1,1.0,19333
395_refined.npy,9,Coronary,2,1,0.9519627798778715,17195
859_refined.npy,9,Coronary,2,2,0.9053979293448194,25306
707_refined.npy,9,Coronary,2,2,0.9233320068974665,22617
713_refined.npy,9,Coronary,2,2,0.8127365161882191,26161
475_refined.npy,9,Coronary,2,2,0.8145989453233416,10809
472_refined.npy,9,Coronary,2,1,0.9774617517198891,19478
233_refined.npy,9,Coronary,1,1,1.0,13733
777_refined.npy,9,Coronary,2,2,0.6466976046500726,21333
34_refined.npy,9,Coronary,2,2,0.9490727704251981,24859
268_refined.npy,9,Coronary,2,2,0.939153904828962,17043
388_refined.npy,9,Coronary,2,1,0.9641819941916747,12396
492_refined.npy,9,Coronary,2,2,0.9386634116570034,13108
749_refined.npy,9,Coronary,2,1,0.963720073664825,16290
389_refined.npy,9,Coronary,2,1,0.9735411177756601,17839
860_refined.npy,9,Coronary,1,1,1.0,11796
918_refined.npy,9,Coronary,2,2,0.6949570619404348,21892
948_refined.npy,9,Coronary,2,2,0.8761878402066612,10839
945_refined.npy,9,Coronary,2,2,0.8164343697350284,13058
451_refined.npy,9,Coronary,2,2,0.7365048714122707,22786
329_refined.npy,9,Coronary,2,1,0.9740411599625819,12828
519_refined.npy,9,Coronary,2,2,0.9408014039192747,17095
390_refined.npy,9,Coronary,2,2,0.5092053931969064,14611
764_refined.npy,9,Coronary,2,1,0.9512899152083709,33258
85_refined.npy,9,Coronary,2,2,0.9354093771868439,14290
643_refined.npy,9,Coronary,1,1,1.0,18740
372_refined.npy,9,Coronary,2,2,0.7587339504329651,6698
471_refined.npy,9,Coronary,2,2,0.6329019697663766,17464
303_refined.npy,9,Coronary,2,2,0.8935458833363186,16749
35_refined.npy,9,Coronary,2,2,0.8822682859090565,39607
759_refined.npy,9,Coronary,2,1,0.9508324477506199,14115
114_refined.npy,9,Coronary,2,2,0.8669971333014811,16744
370_refined.npy,9,Coronary,1,1,1.0,25283
490_refined.npy,9,Coronary,2,1,0.9588744588744589,13860
494_refined.npy,9,Coronary,2,2,0.8062648609531686,19346
373_refined.npy,9,Coronary,2,1,0.9896427685437856,16124
851_refined.npy,9,Coronary,2,2,0.9442693229100996,23793
452_refined.npy,9,Coronary,2,1,0.9680470885011562,19028
792_refined.npy,9,Coronary,2,2,0.8333726600597766,25428
762_refined.npy,9,Coronary,2,2,0.7526035455918595,12579
620_refined.npy,9,Coronary,2,1,0.9507546356188012,11595
57_refined.npy,9,Coronary,2,1,0.9841596222679156,13131
134_refined.npy,9,Coronary,2,1,0.9870116894794685,20018
61_refined.npy,9,Coronary,2,1,0.9652019650655022,14656
381_refined.npy,9,Coronary,1,1,1.0,14321
557_refined.npy,9,Coronary,2,2,0.6532749838582395,13939
761_refined.npy,9,Coronary,1,1,1.0,10361
651_refined.npy,9,Coronary,1,1,1.0,7590
465_refined.npy,9,Coronary,2,2,0.8192382182052937,21686
282_refined.npy,9,Coronary,2,1,0.9545887583359797,25192
275_refined.npy,9,Coronary,2,1,0.9727720180123574,9549
115_refined.npy,9,Coronary,2,1,0.9509809432795547,17789
264_refined.npy,9,Coronary,1,1,1.0,31070
644_refined.npy,9,Coronary,2,1,0.9539345063538612,16368
206_refined.npy,9,Coronary,2,2,0.74626767076232,15138
259_refined.npy,9,Coronary,1,1,1.0,15625
121_refined.npy,9,Coronary,2,2,0.8351071181755356,14470
566_refined.npy,9,Coronary,2,2,0.8057006811718802,15121
4_refined.npy,9,Coronary,2,1,0.9705270457697642,17304
111_refined.npy,9,Coronary,2,1,0.9640319436584293,15903
514_refined.npy,9,Coronary,2,1,0.9559130313847295,21571
354_refined.npy,9,Coronary,2,2,0.8816191178018739,18998
428_refined.npy,9,Coronary,2,2,0.5591960088266335,20846
120_refined.npy,9,Coronary,2,2,0.9351120791360378,11019
825_refined.npy,9,Coronary,2,2,0.8536369176222924,18051
595_refined.npy,9,Coronary,2,2,0.8457588827274595,14607
433_refined.npy,9,Coronary,2,2,0.8720844586300025,20365
362_refined.npy,9,Coronary,2,2,0.8901406771578445,16776
613_refined.npy,9,Coronary,2,2,0.8274652826483377,7129
590_refined.npy,9,Coronary,2,1,0.9855715871254163,11713
923_refined.npy,9,Coronary,2,2,0.7977234753550543,19152
470_refined.npy,9,Coronary,1,1,1.0,10866
242_refined.npy,9,Coronary,2,2,0.88168755732192,16355
517_refined.npy,9,Coronary,2,1,0.9696164071401443,21064
352_refined.npy,9,Coronary,2,2,0.9370015948963317,8778
416_refined.npy,9,Coronary,2,2,0.9143349553933495,29592
928_refined.npy,9,Coronary,2,2,0.9471119133574007,16620
58_refined.npy,9,Coronary,2,2,0.9045535996626963,18974
330_refined.npy,9,Coronary,2,2,0.8461733584577475,27596
955_refined.npy,9,Coronary,2,1,0.9824182300363422,20362
139_refined.npy,9,Coronary,2,2,0.9351050214559964,13283
405_refined.npy,9,Coronary,2,2,0.9401519458369941,19349
46_refined.npy,9,Coronary,2,2,0.7315171763899597,23346
254_refined.npy,9,Coronary,1,1,1.0,14633
258_refined.npy,9,Coronary,2,2,0.6526872374330002,27612
507_refined.npy,9,Coronary,2,2,0.7983355071113596,16101
700_refined.npy,9,Coronary,2,2,0.8286246952531192,20919
943_refined.npy,9,Coronary,2,2,0.9206659589921224,17899
671_refined.npy,9,Coronary,1,1,1.0,21781
553_refined.npy,9,Coronary,2,2,0.7739992072929053,12615
640_refined.npy,9,Coronary,2,2,0.5164790996784566,29856
612_refined.npy,9,Coronary,1,1,1.0,26318
417_refined.npy,9,Coronary,2,2,0.8757877489286614,15868
932_refined.npy,9,Coronary,2,2,0.8926139918301255,27173
358_refined.npy,9,Coronary,2,1,0.9809826557358764,17931
478_refined.npy,9,Coronary,1,1,1.0,18029
626_refined.npy,9,Coronary,1,1,1.0,46103
821_refined.npy,9,Coronary,2,2,0.9157388663967612,7904
833_refined.npy,9,Coronary,2,2,0.9264082779537041,22421
165_refined.npy,9,Coronary,1,1,1.0,28151
461_refined.npy,9,Coronary,2,2,0.8122957824360327,19893
434_refined.npy,9,Coronary,2,2,0.7350270479134466,10352
818_refined.npy,9,Coronary,2,2,0.7042439225381129,12135
757_refined.npy,9,Coronary,2,2,0.8738500523329478,18153
308_refined.npy,9,Coronary,2,1,0.968777707409753,15790
420_refined.npy,9,Coronary,2,2,0.9324927764644076,15228
636_refined.npy,9,Coronary,2,2,0.7010278711207748,10118
305_refined.npy,9,Coronary,2,1,0.9687197231833911,14450
118_refined.npy,9,Coronary,1,1,1.0,21339
599_refined.npy,9,Coronary,2,2,0.9037868162692847,14260
563_refined.npy,9,Coronary,1,1,1.0,7082
505_refined.npy,9,Coronary,2,2,0.6389348025711662,10890
745_refined.npy,9,Coronary,1,1,1.0,15401
240_refined.npy,9,Coronary,2,1,0.9787010255061793,26621
893_refined.npy,9,Coronary,1,1,1.0,21632
944_refined.npy,9,Coronary,2,1,0.9851529773582904,18859
616_refined.npy,9,Coronary,2,2,0.6601283880171184,16824
726_refined.npy,9,Coronary,1,1,1.0,19492
402_refined.npy,9,Coronary,1,1,1.0,19812
447_refined.npy,9,Coronary,2,2,0.7513527012403229,12013
351_refined.npy,9,Coronary,2,2,0.637742624524038,32303
83_refined.npy,9,Coronary,2,1,0.9804328888293239,14923
776_refined.npy,9,Coronary,2,1,0.9732363861386139,25856
998_refined.npy,9,Coronary,2,1,0.9792954368899247,29607
323_refined.npy,9,Coronary,2,1,0.9807162534435262,11616
820_refined.npy,9,Coronary,2,2,0.9249896963868663,14558
304_refined.npy,9,Coronary,2,2,0.9275177025963808,20336
828_refined.npy,9,Coronary,2,2,0.6291759985069055,42864
561_refined.npy,9,Coronary,1,1,1.0,14195
564_refined.npy,9,Coronary,2,2,0.742693166117547,9409
409_refined.npy,9,Coronary,2,1,0.9827023498694517,18384
635_refined.npy,9,Coronary,2,2,0.9438455447956635,16419
638_refined.npy,9,Coronary,2,2,0.9471538577683829,39738
543_refined.npy,9,Coronary,2,2,0.9462512060843408,17619
467_refined.npy,9,Coronary,2,1,0.9719444083647227,15398
857_refined.npy,9,Coronary,2,2,0.9098837209302325,17888
593_refined.npy,9,Coronary,2,2,0.9194204372140315,15736
144_refined.npy,9,Coronary,2,2,0.9155071900505247,12865
272_refined.npy,9,Coronary,2,2,0.9291690877396862,17210
435_refined.npy,9,Coronary,2,1,0.9694124550722512,13633
690_refined.npy,9,Coronary,2,2,0.7330668997960118,24021
93_refined.npy,9,Coronary,2,2,0.9399307676644268,19644
336_refined.npy,9,Coronary,2,2,0.6604107096438784,19235
376_refined.npy,9,Coronary,2,2,0.5273290024148839,29401
332_refined.npy,9,Coronary,2,2,0.507299574539084,23974
101_refined.npy,9,Coronary,2,2,0.8891538356724349,14678
331_refined.npy,9,Coronary,2,1,0.9547707000630687,11099
176_refined.npy,9,Coronary,2,1,0.9817465130382049,16490
162_refined.npy,9,Coronary,2,2,0.7751963758779769,24061
854_refined.npy,9,Coronary,2,2,0.9478319783197832,11808
436_refined.npy,9,Coronary,2,2,0.9260972716488731,16860
174_refined.npy,9,Coronary,1,1,1.0,7755
834_refined.npy,9,Coronary,2,2,0.8656283955088736,13805
631_refined.npy,9,Coronary,2,2,0.8189954814042405,11508
747_refined.npy,9,Coronary,2,2,0.812532728224821,17187
840_refined.npy,9,Coronary,2,1,0.9738984250575119,11302
725_refined.npy,9,Coronary,2,2,0.8117148646159513,27145
385_refined.npy,9,Coronary,2,2,0.8708782239634345,30630
138_refined.npy,9,Coronary,2,2,0.6738278187235377,19131
170_refined.npy,9,Coronary,2,1,0.9774029092770112,50803
625_refined.npy,9,Coronary,2,1,0.9724656638325703,15290
88_refined.npy,9,Coronary,1,1,1.0,16433
805_refined.npy,9,Coronary,2,2,0.856062154978532,14673
881_refined.npy,9,Coronary,2,2,0.9443184849293145,14996
449_refined.npy,9,Coronary,1,1,1.0,11898
28_refined.npy,9,Coronary,2,2,0.8844651070775014,20219
939_refined.npy,9,Coronary,2,2,0.7387983706720977,13748
344_refined.npy,9,Coronary,2,1,0.9813186813186813,16380
699_refined.npy,9,Coronary,2,2,0.795561035758323,36495
295_refined.npy,9,Coronary,1,1,1.0,14469
349_refined.npy,9,Coronary,2,1,0.9735759290214736,15554
958_refined.npy,9,Coronary,1,1,1.0,21934
702_refined.npy,9,Coronary,2,2,0.8351626940313048,15397
960_refined.npy,9,Coronary,2,2,0.5436952288218111,16432
166_refined.npy,9,Coronary,1,1,1.0,13216
485_refined.npy,9,Coronary,2,2,0.6590052609977239,26801
509_refined.npy,9,Coronary,2,2,0.7791572380894135,16351
102_refined.npy,9,Coronary,2,2,0.923779674579888,14996
538_refined.npy,9,Coronary,2,2,0.61671388101983,24710
280_refined.npy,9,Coronary,1,1,1.0,8947
150_refined.npy,9,Coronary,2,1,0.965930981341846,18169
684_refined.npy,9,Coronary,2,1,0.9874573960463531,14670
676_refined.npy,9,Coronary,1,1,1.0,11605
18_refined.npy,9,Coronary,2,2,0.8191251271617498,14745
814_refined.npy,9,Coronary,2,2,0.7100464783696818,19579
829_refined.npy,9,Coronary,2,2,0.9029815105410384,14657
933_refined.npy,9,Coronary,2,2,0.9392236171665703,19037
782_refined.npy,9,Coronary,2,2,0.7272412599515403,8667
686_refined.npy,9,Coronary,2,2,0.929556503621391,20158
621_refined.npy,9,Coronary,1,1,1.0,17252
77_refined.npy,9,Coronary,2,2,0.9133924209644776,14329
785_refined.npy,9,Coronary,1,1,1.0,15898
797_refined.npy,9,Coronary,1,1,1.0,13722
348_refined.npy,9,Coronary,2,2,0.8527641778865769,19608
23_refined.npy,9,Coronary,2,2,0.5115531444645369,19908
215_refined.npy,9,Coronary,1,1,1.0,9030
691_refined.npy,9,Coronary,2,1,0.9589581279510195,19273
622_refined.npy,9,Coronary,2,2,0.9215365287242547,26267
67_refined.npy,9,Coronary,2,1,0.9666961717194069,9038
113_refined.npy,9,Coronary,2,1,0.9808757154157555,21491
852_refined.npy,9,Coronary,2,2,0.9434180775381901,18133
956_refined.npy,9,Coronary,2,2,0.7736030828516378,10380
70_refined.npy,9,Coronary,2,2,0.6704756842944459,15052
313_refined.npy,9,Coronary,2,2,0.927904206632813,15951
25_refined.npy,9,Coronary,2,2,0.8839418470180076,12106
970_refined.npy,9,Coronary,2,1,0.9790359107085086,15455
68_refined.npy,9,Coronary,2,2,0.6702650415941188,25845
875_refined.npy,9,Coronary,1,1,1.0,28006
440_refined.npy,9,Coronary,2,1,0.9836065573770492,8906
192_refined.npy,9,Coronary,2,1,0.9563993531772175,16697
8_refined.npy,9,Coronary,2,2,0.6676364643945691,14436
683_refined.npy,9,Coronary,2,1,0.9663328979828762,13782
531_refined.npy,9,Coronary,2,2,0.947696825105524,10898
540_refined.npy,9,Coronary,2,1,0.9791078115761119,15221
870_refined.npy,9,Coronary,2,2,0.8645604657821896,10477
190_refined.npy,9,Coronary,2,1,0.9688037061944258,26766
371_refined.npy,9,Coronary,2,2,0.9174443200199079,16074
179_refined.npy,9,Coronary,1,1,1.0,20859
27_refined.npy,9,Coronary,2,2,0.937107434623753,24359
743_refined.npy,9,Coronary,2,1,0.9625348542458808,19725
880_refined.npy,9,Coronary,2,1,0.9649498951293405,21455
931_refined.npy,9,Coronary,1,1,1.0,8382
367_refined.npy,9,Coronary,2,2,0.8825751734772552,25940
724_refined.npy,9,Coronary,2,1,0.9716908460649634,15578
142_refined.npy,9,Coronary,2,2,0.7297768848472032,18914
29_refined.npy,9,Coronary,2,2,0.910915171784737,26312
883_refined.npy,9,Coronary,2,2,0.8987721435935889,10669
927_refined.npy,9,Coronary,2,1,0.9704847941521274,14501
552_refined.npy,10,PV,3,3,0.5385561157549902,121187
31_refined.npy,10,PV,3,3,0.5729510764323955,140464
462_refined.npy,10,PV,3,3,0.4733474493994508,108151
602_refined.npy,10,PV,3,3,0.5087587262865596,115599
321_refined.npy,10,PV,2,2,0.5858021196341279,125399
555_refined.npy,10,PV,4,4,0.358262756788445,80173
26_refined.npy,10,PV,3,3,0.5416663088193615,116437
130_refined.npy,10,PV,2,2,0.5193634416123815,114365
816_refined.npy,10,PV,3,3,0.40129499005245073,138225
96_refined.npy,10,PV,2,2,0.5121604177668251,136344
808_refined.npy,10,PV,2,2,0.5391954983791718,147147
281_refined.npy,10,PV,3,3,0.5335772753230821,141837
706_refined.npy,10,PV,3,3,0.49832101508095866,117035
758_refined.npy,10,PV,3,3,0.5040068180285352,163097
972_refined.npy,10,PV,2,2,0.50036721089204,106206
639_refined.npy,10,PV,3,3,0.4875724817156677,102957
910_refined.npy,10,PV,3,3,0.5250185554688027,103743
610_refined.npy,10,PV,3,3,0.4978343645882913,126060
45_refined.npy,10,PV,3,3,0.3923637277066064,115449
3_refined.npy,10,PV,3,3,0.5884838281477645,123548
605_refined.npy,10,PV,3,3,0.5577817531305903,103415
208_refined.npy,10,PV,2,2,0.5036731004277857,157088
17_refined.npy,10,PV,3,3,0.4793457274539113,128448
594_refined.npy,10,PV,1,1,1.0,117911
481_refined.npy,10,PV,2,2,0.532575707593851,121256
637_refined.npy,10,PV,2,2,0.5621567452875081,178621
482_refined.npy,10,PV,2,2,0.5126729868148633,91770
128_refined.npy,10,PV,3,3,0.5052947039118518,144484
456_refined.npy,10,PV,2,2,0.5356875353952393,109478
59_refined.npy,10,PV,2,2,0.5537061363833017,127127
811_refined.npy,10,PV,3,3,0.4697185226678066,135677
299_refined.npy,10,PV,2,2,0.5959873591680863,157901
334_refined.npy,10,PV,2,2,0.5426048345676557,120714
322_refined.npy,10,PV,2,2,0.5954095758903543,115937
10_refined.npy,10,PV,2,2,0.5048862048018684,169559
982_refined.npy,10,PV,2,2,0.5154240695302569,135308
476_refined.npy,10,PV,3,3,0.5019706655997548,117473
819_refined.npy,10,PV,2,2,0.5686458612775344,134196
266_refined.npy,10,PV,3,3,0.5644288472879063,172966
669_refined.npy,10,PV,2,2,0.5893898332922723,133947
419_refined.npy,10,PV,3,3,0.3890877073392411,105624
822_refined.npy,10,PV,3,3,0.5517289295848814,136732
489_refined.npy,10,PV,2,2,0.5089080433448443,109171
267_refined.npy,10,PV,2,2,0.7359375952221342,114863
617_refined.npy,10,PV,3,3,0.45665446688051187,119401
868_refined.npy,10,PV,2,2,0.5342145670605515,104853
393_refined.npy,10,PV,3,3,0.5815565701838897,143238
662_refined.npy,10,PV,3,3,0.5511840020554104,116765
922_refined.npy,10,PV,3,3,0.468043893129771,104800
125_refined.npy,10,PV,2,2,0.5059277054584055,89495
437_refined.npy,10,PV,2,2,0.615350698684032,147420
404_refined.npy,10,PV,2,2,0.628072207137771,127799
319_refined.npy,10,PV,2,2,0.5635777546235999,153560
596_refined.npy,10,PV,3,3,0.4830559920011427,112016
678_refined.npy,10,PV,3,3,0.37180859195841615,117738
735_refined.npy,10,PV,2,2,0.5073415838752121,104882
249_refined.npy,10,PV,2,2,0.5042039562762128,151405
44_refined.npy,10,PV,3,3,0.3751151064775164,155291
123_refined.npy,10,PV,3,3,0.5333178972147453,103653
244_refined.npy,10,PV,2,2,0.5178347328790776,118729
930_refined.npy,10,PV,2,2,0.537318785714855,125473
407_refined.npy,10,PV,3,2,0.642859594330233,87411
844_refined.npy,10,PV,3,3,0.5002849205783888,112312
689_refined.npy,10,PV,2,2,0.5062515234503822,139486
657_refined.npy,10,PV,3,3,0.4733643700749843,104822
415_refined.npy,10,PV,3,3,0.5022503859933591,167749
694_refined.npy,10,PV,2,2,0.7192207545777506,94861
99_refined.npy,10,PV,3,3,0.5900829344776366,96944
525_refined.npy,10,PV,4,4,0.3456021308572534,134406
135_refined.npy,10,PV,3,2,0.75019286189315,112775
530_refined.npy,10,PV,2,2,0.5614748352726763,121261
985_refined.npy,10,PV,2,2,0.6056025811948281,126763
667_refined.npy,10,PV,3,3,0.567942833904607,103278
339_refined.npy,10,PV,2,2,0.5352237741841397,154285
148_refined.npy,10,PV,3,3,0.5154720576335778,153244
584_refined.npy,10,PV,2,2,0.5065823092833678,123285
212_refined.npy,10,PV,3,3,0.4593600044379929,108157
38_refined.npy,10,PV,3,3,0.47312421825506407,123122
515_refined.npy,10,PV,3,3,0.4539808316353483,132510
335_refined.npy,10,PV,2,2,0.547298527188838,126357
688_refined.npy,10,PV,2,2,0.5846984178557568,110799
633_refined.npy,10,PV,3,3,0.4762524175466822,116854
262_refined.npy,10,PV,2,2,0.5301051106666338,121491
682_refined.npy,10,PV,3,2,0.6439591652295803,108437
862_refined.npy,10,PV,3,2,0.5694344140788323,105236
189_refined.npy,10,PV,4,3,0.4486811791809676,148883
889_refined.npy,10,PV,3,3,0.5399361250124756,140274
37_refined.npy,10,PV,2,2,0.5333947372868466,118342
887_refined.npy,10,PV,2,2,0.5112117635801091,156755
623_refined.npy,10,PV,2,2,0.5483102214068598,111198
841_refined.npy,10,PV,3,3,0.5161847327457347,155208
431_refined.npy,10,PV,2,2,0.5601130092368949,136626
917_refined.npy,10,PV,3,3,0.5664535018106172,129790
545_refined.npy,10,PV,2,2,0.5073626407338099,130388
716_refined.npy,10,PV,3,3,0.4785108545595218,131834
122_refined.npy,10,PV,3,3,0.5746754037660471,123153
627_refined.npy,10,PV,2,2,0.5561201886743283,115119
265_refined.npy,10,PV,3,3,0.4527886991250835,128698
484_refined.npy,10,PV,2,2,0.5267016454295607,140085
350_refined.npy,10,PV,3,3,0.4712785847835467,104295
824_refined.npy,10,PV,2,2,0.5768667735137113,158482
598_refined.npy,10,PV,3,3,0.5585163078234918,121966
581_refined.npy,10,PV,2,2,0.5726934738384555,128299
72_refined.npy,10,PV,2,2,0.5446561304755719,138570
132_refined.npy,10,PV,2,2,0.5668477570449637,133819
652_refined.npy,10,PV,3,3,0.512234332618041,141201
789_refined.npy,10,PV,2,2,0.5547431677194458,123641
835_refined.npy,10,PV,3,3,0.480004857119728,98824
14_refined.npy,10,PV,3,3,0.38162484134360725,100059
129_refined.npy,10,PV,3,3,0.547418689547926,90671
976_refined.npy,10,PV,2,2,0.5509453023524318,110864
279_refined.npy,10,PV,2,2,0.5473759910194345,114024
64_refined.npy,10,PV,2,2,0.5633873308753607,119882
364_refined.npy,10,PV,2,2,0.5536359218838238,152286
524_refined.npy,10,PV,2,2,0.5896801897468492,129014
674_refined.npy,10,PV,2,2,0.5703014212088083,160075
40_refined.npy,10,PV,3,3,0.6070089870387932,88572
732_refined.npy,10,PV,2,2,0.5815684395463984,93915
219_refined.npy,10,PV,4,3,0.5392617044402399,124205
903_refined.npy,10,PV,3,3,0.5369153212941101,141039
845_refined.npy,10,PV,3,3,0.451983349260597,123478
547_refined.npy,10,PV,3,3,0.5085423152192762,121103
