original_cc,refined_cc,voxel_ratio,sample_id
1,1,1.0138293989086187,873
1,1,1.008681960892574,874
1,1,1.0332748296751066,875
1,1,1.0027408910062483,876
1,1,1.0132276513766885,877
1,1,1.011205172594819,878
1,1,1.0065700284070496,879
1,1,1.023398880817994,88
1,1,1.016379705165307,880
1,1,1.01686557976051,881
1,1,1.0158374547350326,882
1,1,1.0145150581704974,883
1,1,1.019898632933494,884
1,1,1.0143197609401067,885
1,1,1.0189461280587422,886
1,1,1.019188912026621,887
1,1,1.0138746235906533,888
1,1,1.0062615612065258,889
1,1,1.0106750216665206,89
1,1,1.0091798818505875,890
1,1,1.0082501166588893,891
1,1,1.023463176932182,892
1,1,1.0134093591853905,893
1,1,1.0149530496111387,894
1,1,1.0142820197840563,895
1,1,1.013748570544182,896
1,1,1.0129258288709126,897
1,1,1.0273314977310424,898
1,1,1.0179170629728516,899
1,1,1.0287259006308787,9
1,1,1.0205472433947074,900
1,1,1.0022805460439699,901
1,1,1.0172081649341866,902
1,1,1.0124947188883846,903
1,1,1.012572910209013,904
1,1,1.013536373996866,905
1,1,1.0240880986894654,906
1,1,1.025576414011738,907
1,1,1.0206146312054112,908
1,1,1.027966849595764,909
1,1,1.006777748542746,91
1,1,1.0133325579028483,910
1,1,1.012654478178171,911
1,1,1.0080501422046464,912
1,1,1.018676626206038,913
1,1,1.0102266562179758,914
1,1,1.0110469649035767,915
1,1,1.0087389189500346,916
1,1,1.0125874100641548,917
1,1,1.0169736328622088,918
1,1,1.0149326770151919,919
1,1,1.0111315662916323,92
1,1,1.0159905028543177,920
1,1,1.0060022514105291,921
1,1,1.0152067327307808,922
1,1,1.0215366420030865,923
1,1,1.002871165501976,924
1,1,1.0108586258512438,925
1,1,1.0129296020866088,926
1,1,1.0108115632685257,927
1,1,1.0224419741614252,928
1,1,1.0092249373680138,929
1,1,1.0128759826090625,93
1,1,1.0160564365237899,930
1,1,1.0259920544614005,931
1,1,1.0153924727513222,932
1,1,1.0015539175612953,933
1,1,1.0169885252519393,934
1,1,1.0194722255693458,935
1,1,1.002629942681183,936
1,1,1.0108136073345941,937
1,1,1.0135824834702003,938
1,1,1.0177517534025737,939
1,1,1.0200265290512476,94
1,1,1.0122308446115953,940
1,1,1.0171073021725685,941
1,1,1.0171736462805636,942
1,1,1.0163074188610235,943
1,1,1.025031964585167,944
1,1,1.028725337571569,945
1,1,1.0196581413659107,946
